eval_id,x,hub,f1,f2,f3,g1,g2,g3,feasible
254,"[0.0961064706462599, 0.4869455686545567, 0.4259310666648922, 0.8982418576438824, 0.6511326065350674, 0.6181662691585462, 0.37712077843816383, 0.7906803438331688, 0.2064226800628115, 0.7715370379067442]","[1.4618981825442245, 0.9433149694395505]",-35.77671813964844,0.829,3817.197921046541,-124.68575940845415,0.0,6.0,0
255,"[0.5525466640157977, 0.5749058909557709, 0.8811861793495235, 0.31867896643874516, 0.11784964452439528, 0.17837038075039602, 0.659569533072841, 0.35506101458853867, 0.313666741563808, 0.658012530390822]","[1.2416124628731218, 0.8374460954228211]",-39.728546142578125,0.688,3457.5851689469528,-198.30158179003945,0.0,6.0,0
256,"[0.5704245137801791, 0.5749058909557709, 0.37283150759638, 0.31867896643874516, 0.6474399816578414, 0.18198199793611464, 0.26914783072735515, 0.35506101458853867, 0.9579146564489558, 0.6666377087683188]","[0.7744107846822402, 1.0562473049956684]",-36.3559684753418,0.099,2599.8484032487345,106.53319594950673,1.0,6.0,0
257,"[0.7606656863490625, 0.5220921065907778, 0.4227345634414097, 0.9108220921659664, 0.6537864620100992, 0.9034474857207582, 0.3666255816121696, 0.44084021805492213, 0.20526043362865182, 0.49956737527972755]","[0.1215229411891936, 1.2550612931635001]",-34.75988006591797,0.034,3081.8857724483596,45.310310087040165,1.0,6.0,0
258,"[0.5564395490178355, 0.5705228190329668, 0.9081078343694104, 0.32102605609607, 0.1097144521699534, 0.22840800861410077, 0.659569533072841, 0.35506101458853867, 0.27344674004894004, 0.6631833646572645]","[1.2365024304314944, 0.8331287665887529]",-42.78704071044922,0.736,3446.9390163719527,-147.46787878317627,0.0,6.0,0
259,"[0.5047788818479976, 0.855019082299687, 0.9492630350521514, 0.2736541704246417, 0.8774616894241812, 0.9141097287420372, 0.5333377168854537, 0.10628190710604578, 0.988307993431441, 0.6078035642395525]","[1.4605367260576239, 1.3745812685609111]",-34.31168746948242,0.151,3672.5348673898397,122.3775561630745,2.0,6.0,0
260,"[0.5547696198165065, 0.5160825876377318, 0.8811861793495235, 0.8013506537584082, 0.9829516183734308, 0.23169822139230722, 0.6824022056533209, 0.0963387187508983, 0.5887761640870863, 0.5995466556709146]","[1.4505459840157304, 0.8318875610319045]",-31.661733627319336,0.01,2985.9852618004766,-51.19709368612553,0.0,6.0,0
261,"[0.5547696198165065, 0.6776703321521592, 0.8965175117814147, 0.31867896643874516, 0.11784964452439528, 0.23169822139230722, 0.659569533072841, 0.35506101458853867, 0.27598786209956006, 0.6631833646572645]","[1.4752320531130627, 0.8374460954228211]",-33.40159225463867,0.688,3613.4796996181913,-148.3443479081065,0.0,6.0,0
262,"[0.1746445098311075, 0.47924862152584125, 0.356755388622135, 0.9051438366771739, 0.7412281611194746, 0.9079925676602333, 0.36079589450244476, 0.7742450087166904, 0.20696036400420267, 0.7835046900713979]","[1.33038713534593, 0.953806206216977]",-34.91756057739258,0.39,3513.0509084090304,-124.57727791424207,1.0,6.0,0
263,"[0.17111285784095887, 0.44830729798463254, 0.35360832437502, 0.9044656904425353, 0.11734209984843613, 0.6330517179240867, 0.24565745666777822, 0.7742241390878216, 0.16523476516201474, 0.2548447484479438]","[1.317791360109443, 0.9112157558978917]",-39.62834930419922,0.692,3766.388859296515,-132.5386237033607,1.0,6.0,0
264,"[0.032189159614107204, 0.48646212507693437, 0.4129559779051332, 0.8337755087101597, 0.651382663231283, 0.2934930120580773, 0.7801297161620563, 0.3532556606165881, 0.42562426784927787, 0.4970226157004175]","[1.3734980089032887, 1.2715472658002471]",-38.492095947265625,1.0,3651.2850952697304,-74.44595802583996,0.0,6.0,0
265,"[0.7522224926926477, 0.781245620886891, 0.8811861793495235, 0.31867896643874516, 0.12496229289052788, 0.23169822139230722, 0.6355617342195501, 0.35506101458853867, 0.313666741563808, 0.658571555479527]","[1.2365024304314944, 0.8374460954228211]",-32.98906326293945,0.644,3018.39903332445,-45.43988292813788,0.0,6.0,0
266,"[0.017500667439290185, 0.23766008780036552, 0.48736306607251145, 0.012857887744930352, 0.4914833323409261, 0.29510630960134177, 0.6718259817227047, 0.07333025662880782, 0.3240855519487168, 0.6013821213404011]","[1.2404483419157917, 1.2805117527795389]",-29.845510482788086,1.0,3729.0240699687397,203.08582733880294,2.0,6.0,0
267,"[0.5550844145798973, 0.5143324618195646, 0.8811861793495235, 0.31867896643874516, 0.9387980903950136, 0.8978174047816608, 0.6587626889495583, 0.352696518451442, 0.2739933395074705, 0.6631833646572645]","[1.2365024304314944, 0.8374460954228211]",-42.22679138183594,0.099,2932.2918412432005,-152.16822220886974,0.0,6.0,0
268,"[0.7005513657347822, 0.5220921065907778, 0.40084620055487474, 0.9131465392359672, 0.7456604112093732, 0.15270819230116595, 0.7744538537880383, 0.3532556606165881, 0.22323973413263937, 0.4970226157004175]","[0.1268760779065603, 1.2550612931635001]",-33.72650146484375,0.041,3140.12250316184,-121.31250970949714,1.0,6.0,0
269,"[0.023632428671776062, 0.2816134931005958, 0.8881882779509714, 0.3181360704194642, 0.09421895975584343, 0.2318968631022164, 0.6718259817227047, 0.09591957687825839, 0.6043157467736379, 0.6013821213404011]","[1.475219209043676, 1.3775952868058952]",-45.94904708862305,1.0,4672.614793218474,124.07410297286972,1.0,6.0,0
270,"[0.5047788818479976, 0.855019082299687, 0.9492630350521514, 0.9049028777208019, 0.8774616894241812, 0.911667080974173, 0.2773689595936624, 0.1063928974566275, 0.9757165997336672, 0.826783812272758]","[1.4190242667543025, 1.3745812685609111]",-31.288585662841797,0.011,3215.755352599546,-0.39703796477101605,0.0,6.0,0
271,"[0.9019460340277452, 0.15818165342234025, 0.26268325844768114, 0.07482765182632718, 0.10841181343327233, 0.9356941407891282, 0.6613592119774904, 0.35236167382154965, 0.9138887026939346, 0.6662953162710182]","[1.1226075598136833, 0.22942055367149822]",-34.39938735961914,1.0,3597.884155788206,168.64413520696365,1.0,6.0,0
272,"[0.5547696198165065, 0.5298365279649492, 0.8811861793495235, 0.31867896643874516, 0.6401069892209177, 0.9969516121373987, 0.659569533072841, 0.35506101458853867, 0.313666741563808, 0.6358939441656726]","[1.4412156401581162, 0.8374460954228211]",-32.042633056640625,0.099,3275.97259075586,64.0294516655558,1.0,6.0,0
273,"[0.732673900343337, 0.28172139262133267, 0.9738983992215404, 0.2718698653074405, 0.8778101871478206, 0.7281682170145163, 0.7424578527498631, 0.35297821847920385, 0.5838581677947784, 0.5669748981926285]","[1.4613069482627232, 1.3999926523199842]",-41.197540283203125,0.153,3421.0593925426374,-12.839614161625946,1.0,6.0,0
274,"[0.17893481367543618, 0.4672684011434851, 0.344989698054131, 0.9051438366771739, 0.6528391704673394, 0.6399131657151546, 0.370443184827543, 0.36724921279566936, 0.17425232729993043, 0.2984034359544107]","[1.459925080268639, 0.953806206216977]",-24.722373962402344,0.374,3131.0340065617547,48.134688782592775,0.0,6.0,0
275,"[0.5246873608234398, 0.3577346989672781, 0.9647565479146968, 0.3730327584144518, 0.797152831976008, 0.99398377622672, 0.766183521818329, 0.3521042640297445, 0.5838583952545342, 0.9249626310073356]","[1.4475111768678781, 1.2508567618988375]",-45.40120315551758,0.066,3451.2698789250835,-52.939943418065695,1.0,6.0,0
276,"[0.5693068412364031, 0.541837519065482, 0.8811861793495235, 0.31867896643874516, 0.11784964452439528, 0.6390396176662789, 0.659569533072841, 0.7539347448743317, 0.30565869763830344, 0.6978241825931693]","[1.2365024304314944, 0.8374460954228211]",-33.99294662475586,0.688,2624.062702323283,194.84481246382524,1.0,6.0,0
277,"[0.5547696198165065, 0.5127650525617108, 0.8811861793495235, 0.015091404391989832, 0.11784964452439528, 0.2953522176792466, 0.659569533072841, 0.35506101458853867, 0.5992601839466433, 0.6631833646572645]","[1.4563732971633156, 0.8374460954228211]",-56.374969482421875,1.0,3275.1413206130246,50.30485021973939,0.0,6.0,0
278,"[0.5244991893049372, 0.4670932965640175, 0.3549173343096512, 0.658999611512227, 0.652784802685132, 0.9268789612663725, 0.37050052710804804, 0.7905140288642006, 0.17735319182304865, 0.29830276735556926]","[1.459925080268639, 0.9532741323141053]",-38.10350799560547,0.068,3180.7751732828638,50.1534526535375,0.0,6.0,0
279,"[0.7104571605173943, 0.2821415989629888, 0.4004563457975292, 0.08458194706227012, 0.5771130237442562, 0.23138156489497697, 0.6718080879427891, 0.25292769391901815, 0.6980471307621873, 0.6005057496714048]","[1.468499021576205, 1.0643976984426988]",-42.760658264160156,0.92,3680.422491621172,-80.15420224612973,0.0,6.0,0
280,"[0.5619812585632672, 0.8797380301542366, 0.8827384593941578, 0.2660872817582272, 0.11541518076913565, 0.8312547706845641, 0.6587322136045582, 0.5451382875520621, 0.32114589902140633, 0.5891224911719379]","[1.2368246557657434, 0.8367963548356507]",-55.31623458862305,0.706,2816.0406361073306,62.61265176831395,2.0,6.0,0
281,"[0.3109088905116487, 0.48677046407508906, 0.35622164118008504, 0.6520981168659544, 0.7437628137014966, 0.9700173891080567, 0.7850211878320286, 0.7905147523086398, 0.4619283750049009, 0.7689922776752458]","[1.4583357051468964, 0.9427828955366788]",-19.458402633666992,0.104,2715.217043639028,34.22824800475075,1.0,6.0,0
282,"[0.5031089526466686, 0.8959139435846631, 0.3264361936915456, 0.8510784821907922, 0.8514618834929271, 0.9149246956326293, 0.5336683060936045, 0.5138542907121659, 0.9705673346649648, 0.8135587239417268]","[1.418966771076151, 1.214448272805632]",-22.615610122680664,0.093,3081.7987352993077,-9.679181246639587,1.0,6.0,0
283,"[0.7513305695556387, 0.2885492360637769, 0.9640977912275567, 0.8501474179949827, 0.8778101871478206, 0.2833918124129158, 0.7655390330287417, 0.08792209743473607, 0.5838949500333396, 0.881656052787708]","[1.419794488921838, 0.9955781658362732]",-44.503536224365234,0.131,3413.9225431387376,-229.5387100338521,1.0,6.0,0
284,"[0.023632428671776062, 0.2816134931005958, 0.48736306607251145, 0.005211720979385104, 0.4914833323409261, 0.29770945642086144, 0.6718259817227047, 0.3547592101012806, 0.9680735723933671, 0.6890934648025528]","[1.1277063623225096, 1.3821076280891984]",-45.858917236328125,1.0,3908.8241458578614,-98.96149095813831,1.0,6.0,0
285,"[0.17893481367543618, 0.4672684011434851, 0.3394971959064515, 0.9051438366771739, 0.652784802685132, 0.6399131657151546, 0.37050052710804804, 0.790518245853265, 0.17535866923104565, 0.29830276735556926]","[1.459925080268639, 1.0611003038605453]",-28.648828506469727,0.374,3566.096937114414,-79.77996047064914,1.0,6.0,0
286,"[0.18549143738891757, 0.432623809690473, 0.3620209204495118, 0.9051438366771739, 0.7560231721078274, 0.642632228851839, 0.28217139767930977, 0.7758650423109924, 0.17463332418392505, 0.3036618452669605]","[1.4685214352664056, 0.32923217762360163]",-36.08366394042969,0.349,2939.5006823964727,-76.65278094285628,0.0,6.0,0
287,"[0.9269667072846148, 0.531556426498312, 0.5070854352124422, 0.8115158779645404, 0.7335360070941015, 0.06655933206506481, 0.7088866287956439, 0.4065989313758811, 0.1768002773595551, 0.7616846232108885]","[1.1982636730661158, 0.24427290564587412]",-25.72394561767578,0.011,2295.6771221853187,-14.048504211083412,1.0,6.0,0
288,"[0.5044395771615586, 0.5224004455889323, 0.3565041698871055, 0.6520981168659544, 0.7493379012690429, 0.9051507074391362, 0.3715171051169958, 0.7905147523086398, 0.20611598679725754, 0.7715370379067442]","[1.4618981825442245, 0.9206064310818343]",-26.26619529724121,0.067,3091.5496026794685,-59.918732346457034,0.0,6.0,0
289,"[0.5601182221113516, 0.5771842630074624, 0.40409951241927233, 0.9108220921659664, 0.5385372104228932, 0.9837292927040237, 0.6570240630726278, 0.3532556606165881, 0.42495820458333666, 0.8157179193074314]","[0.7062774575568921, 1.1439300115800555]",-28.13175392150879,0.04,2175.9934372054536,-20.2172393110219,2.0,6.0,0
290,"[0.6407440181976289, 0.5749058909557709, 0.8811861793495235, 0.31867896643874516, 0.11784964452439528, 0.2343013682118269, 0.659569533072841, 0.3746349455032919, 0.6027664341883541, 0.6631833646572645]","[1.4412799668510705, 0.8374460954228211]",-45.69126510620117,0.688,3159.0653569074498,-97.53040870661351,0.0,6.0,0
291,"[0.5124636218813313, 0.31029202403726336, 0.36597099690529517, 0.7641614600663426, 0.09999645601500035, 0.21620934161532113, 0.6796366406768323, 0.42086867222609636, 0.9461829725207951, 0.826916757836182]","[0.8245385325612549, 1.2577796256997065]",-44.5748405456543,0.802,2694.737399165633,-167.4714394798237,1.0,6.0,0
292,"[0.7482586949644003, 0.5297816962885681, 0.416787579630745, 0.08016137578378879, 0.577923649492994, 0.9891285385593254, 0.775435726963587, 0.2280566951506835, 0.43051375254018137, 0.924136868277313]","[1.3751731719376241, 1.2453213859222778]",-44.99955368041992,0.967,3279.288215377195,-8.497326149868229,1.0,6.0,0
293,"[0.5547696198165065, 0.6776703321521592, 0.480352619981386, 0.014801675658150854, 0.4937470208920197, 0.29751081471095225, 0.659569533072841, 0.3520307450391934, 0.2739933395074705, 0.6631833646572645]","[1.4452423981405411, 0.8374460954228211]",-38.577110290527344,1.0,3079.319345233645,98.24927767058318,0.0,6.0,0
294,"[0.174671170104228, 0.15841232960692078, 0.3549173343096512, 0.8506080774327751, 0.7460940867439803, 0.6421398200639735, 0.6016403856110194, 0.7742241390878216, 0.1580909165306491, 0.298230014366685]","[1.036644609414573, 0.32923217762360163]",-30.844005584716797,0.465,2184.66754738981,179.26539883409544,1.0,6.0,0
295,"[0.5547696198165065, 0.5749058909557709, 0.8811861793495235, 0.30391618830615297, 0.5269015349561246, 0.2632946750008246, 0.5483086426789525, 0.4189841123331199, 0.313666741563808, 0.8884259358011102]","[1.244966309625577, 0.8374460954228211]",-38.86881637573242,0.11,2953.3308989147554,-174.43053329387635,1.0,6.0,0
296,"[0.7419162010314087, 0.7697700518954458, 0.40409951241927233, 0.8502458071521424, 0.05711759254004911, 0.19160801136034172, 0.6355768067294488, 0.7216015784772641, 0.42495820458333666, 0.8384639915611953]","[1.238672582941221, 1.1439300115800555]",-47.594661712646484,1.0,3193.488130858313,-123.77891708181943,0.0,6.0,0
297,"[0.6778267969678681, 0.28172139262133267, 0.9432055641689162, 0.2718698653074405, 0.8731218061376043, 0.34522723537129557, 0.7655390330287417, 0.08868372021240281, 0.5838947225735838, 0.5656482781862773]","[0.16349283984535767, 1.3874238996405008]",-50.895084381103516,0.153,3249.054032521908,-51.182408791826504,2.0,6.0,0
298,"[0.5029325683412336, 0.5261912564652962, 0.3588700213699445, 0.6520981168659544, 0.5983214225922907, 0.8265200537877828, 0.37712077843816383, 0.43908285567306404, 0.44045077111108555, 0.7715370379067442]","[0.14764147927368454, 1.2569293289800354]",-16.729236602783203,0.066,2204.9710620831524,68.50065767143917,1.0,6.0,0
299,"[0.7606656863490625, 0.5220921065907778, 0.4227345634414097, 0.9108220921659664, 0.7511594178742095, 0.9699621311170201, 0.7744687729754793, 0.44084021805492213, 0.43070700374480275, 0.49834923570676876]","[1.4170350947213595, 1.2550612931635001]",-38.1573486328125,0.034,3131.6088799097265,-36.9974997824217,0.0,6.0,0
300,"[0.5459718427491533, 0.7495043735902022, 0.8783631426216408, 0.9110288472042537, 0.5920666610430231, 0.896694623937247, 0.6594367791929404, 0.3617732191596437, 0.3890396951144555, 0.81117457256293]","[1.248134288593887, 1.1433542360583366]",-22.48903465270996,0.009,2280.2612640436546,181.08391584895375,0.0,6.0,0
301,"[0.7268362577907347, 0.5163159238158063, 0.8996728331800772, 0.31408002826746206, 0.12208440535301296, 0.23169822139230722, 0.659569533072841, 0.35506101458853867, 0.2705859747572402, 0.6631833646572645]","[1.2365024304314944, 0.8245520117594098]",-41.223655700683594,0.658,3393.3461529302635,-101.90660540125543,0.0,6.0,0
302,"[0.7812059861261584, 0.2821415989629888, 0.40502383315402896, 0.07425568807393468, 0.651615657989992, 0.17805372425306576, 0.7210187500848448, 0.2437591987822496, 0.612551555820161, 0.2751811239860368]","[1.4732692068029052, 1.0643976984426988]",-44.79066848754883,1.0,3770.573491628976,-17.911818831899325,0.0,6.0,0
303,"[0.7514472741459464, 0.5311351264542377, 0.4490785617749897, 0.34290491909920257, 0.577923649492994, 0.9129376779773402, 0.775435726963587, 0.699911419285425, 0.43051375254018137, 0.919460747314929]","[1.3751731719376241, 1.2453213859222778]",-28.06217384338379,0.075,2388.1930349938016,66.131527130579,0.0,6.0,0
304,"[0.5547696198165065, 0.6760273721602481, 0.8964038461125712, 0.31867896643874516, 0.14441033590371788, 0.2359533738274619, 0.659569533072841, 0.10510163900994648, 0.28926313145070365, 0.6631833646572645]","[1.475071096197917, 0.8374460954228211]",-41.62195587158203,0.525,3799.3602235447534,-151.38689472703675,1.0,6.0,0
305,"[0.5547696198165065, 0.5160825876377318, 0.9095715520329414, 0.7616467569191768, 0.982207874213812, 0.23169822139230722, 0.7107915893092817, 0.35820855183114003, 0.952994165950887, 0.6470533370902928]","[1.1331227687339867, 0.8364352036594633]",-42.89988327026367,0.01,2731.216283337121,-244.39134184558736,0.0,6.0,0
306,"[0.03261438003254591, 0.48530053896417696, 0.3562000676105399, 0.6530357249447681, 0.6524893075167374, 0.2934930120580773, 0.7744687729754793, 0.3532556606165881, 0.42562426784927787, 0.48586545194000896]","[1.255414207250068, 1.2493708179726792]",-25.29138946533203,1.0,3221.8569094686327,151.59490043045506,1.0,6.0,0
307,"[0.5547696198165065, 0.5130976251212601, 0.8811861793495235, 0.8013506537584082, 0.9674350531232736, 0.23169822139230722, 0.5862129729836747, 0.0963387187508983, 0.5887761640870863, 0.5995466556709146]","[1.4505459840157304, 0.8318875610319045]",-13.863652229309082,0.01,2835.1376596652954,-25.385998622714396,0.0,6.0,0
308,"[0.17893481367543618, 0.4671124152897732, 0.3536317080115289, 0.9051438366771739, 0.5828065093318705, 0.6395239397042113, 0.37050052710804804, 0.7902887132736722, 0.1731628028282376, 0.5948170134592345]","[1.401136402845428, 0.9501055842582569]",-34.65656661987305,0.374,3594.84114069392,-132.59198027482057,0.0,6.0,0
309,"[0.5556868652070186, 0.5297816962885681, 0.4004563457975292, 0.3003248037382057, 0.5771130237442562, 0.17805372425306576, 0.7754208077761461, 0.2280566951506835, 0.15465373256755355, 0.924136868277313]","[1.239061468309653, 0.8044426899854077]",-41.246620178222656,0.113,2797.3446648910563,45.07803170782219,0.0,6.0,0
310,"[0.5547696198165065, 0.6776703321521592, 0.33781163204644216, 0.31867896643874516, 0.11784964452439528, 0.23169822139230722, 0.6355652321725755, 0.7058511463691356, 0.2739933395074705, 0.6631833646572645]","[1.250548847773716, 0.8374460954228211]",-28.292327880859375,0.688,3067.5090310381456,-121.43306509991538,0.0,6.0,0
311,"[0.17893481367543618, 0.5784076259191673, 0.8887017000173886, 0.9111888353732214, 0.05186203723002558, 0.6564887679584233, 0.40604785488048256, 0.7906796203887296, 0.1772297786451404, 0.29830276735556926]","[1.2354883006865727, 0.953806206216977]",-32.82505416870117,1.0,3554.682342602332,-381.4250211303331,0.0,6.0,0
312,"[0.5036190888170976, 0.5160825876377318, 0.8811861793495235, 0.7611838263520215, 0.9829516183734308, 0.15902682438769833, 0.7058632998986166, 0.35820855183114003, 0.2028330292411532, 0.7700394829010389]","[1.4657525784470613, 0.7466530278806058]",-39.866058349609375,0.011,3060.6846971081372,-75.19917017412041,0.0,6.0,0
313,"[0.18594657838571166, 0.4855825875920908, 0.36201712117323315, 0.9127494396302268, 0.6511326065350674, 0.6394138697245704, 0.37783622234375924, 0.7762483542204286, 0.2064226800628115, 0.7715370379067442]","[1.4616300895947891, 0.9427828955366788]",-34.25837707519531,0.347,3664.2302984645876,-119.6461791792342,0.0,6.0,0
314,"[0.7068938596677737, 0.4878173011581057, 0.4004563457975292, 0.08231492203201163, 0.578944900939334, 0.6282202922746599, 0.778544258046366, 0.24132173334006723, 0.2069517688322384, 0.6062990203619527]","[1.3938251954241638, 1.0634032720081814]",-39.43085479736328,0.938,3106.858469442631,35.64675763102963,0.0,6.0,0
315,"[0.5593865937970363, 0.5737442383701712, 0.8811861793495235, 0.3387217568357972, 0.11784964452439528, 0.17837038075039602, 0.6511961972322968, 0.7892586239276909, 0.313666741563808, 0.658012530390822]","[1.2416124628731218, 0.8374460954228211]",-46.22608184814453,0.688,2966.4362342075983,-179.3954603817469,0.0,6.0,0
316,"[0.17893481367543618, 0.4672684011434851, 0.3549173343096512, 0.32426740463782056, 0.6341787189200458, 0.6453775194574275, 0.6552548240911326, 0.790518245853265, 0.17350143919237132, 0.6762678773925976]","[1.2303592792952538, 0.8467029007128224]",-30.28293228149414,0.374,2809.959434990612,-28.37691189272823,0.0,6.0,0
317,"[0.5449922502765334, 0.48646212507693437, 0.8807540779006056, 0.8337755087101597, 0.6458851022161762, 0.23120705915852557, 0.780697385611873, 0.35324737401611306, 0.42562426784927787, 0.6603131777176552]","[1.3734980089032887, 1.2586292329383038]",-22.51255989074707,0.012,3128.0382660320665,108.19021227050587,0.0,6.0,0
318,"[0.5547696198165065, 0.2843808476754821, 0.8604304233672316, 0.3234935732948456, 0.5885797383040619, 0.23169822139230722, 0.6601081724349641, 0.35506101458853867, 0.6358604404071644, 0.6631833646572645]","[1.4752320531130627, 1.0621558313965749]",-23.71903419494629,0.136,3316.679259921073,175.30226247500485,0.0,6.0,0
319,"[0.03261438003254591, 0.5220921065907778, 0.4132385066121536, 0.33498777797548396, 0.7496423257474665, 0.2934930120580773, 0.7726555093116252, 0.3550919570948594, 0.42532207160525953, 0.4970226157004175]","[1.3719828652304313, 0.8237829079088729]",-36.79632568359375,1.0,3100.733131912856,76.76028791879867,0.0,6.0,0
320,"[0.5549276797703736, 0.5115757995600351, 0.881310469434477, 0.6740747795244173, 0.938841745794945, 0.9051507074391362, 0.37717812071866885, 0.7905147523086398, 0.2106911614810446, 0.7715370379067442]","[1.4618981825442245, 0.8351636078565533]",-38.040382385253906,0.011,2826.3329179069888,151.03344882911608,0.0,6.0,0
321,"[0.5547696198165065, 0.5160825876377318, 0.8811861793495235, 0.31867896643874516, 0.11784964452439528, 0.23169822139230722, 0.659569533072841, 0.35506101458853867, 0.2737396244910483, 0.6631833646572645]","[1.2365024304314944, 0.8374460954228211]",-34.71860122680664,0.688,3359.534744677761,-147.67044086025834,0.0,6.0,0
322,"[0.7606656863490625, 0.5351892758156391, 0.9531549627390241, 0.8495209527977821, 0.7116439180278874, 0.9699621311170201, 0.7827823099994317, 0.10810882256360232, 0.9955222430621982, 0.49857372183488935]","[1.4190618484558883, 1.2550612931635001]",-33.90296936035156,0.009,3008.3757545151125,97.90400964528754,0.0,6.0,0
323,"[0.1500962802835324, 0.4152656377306357, 0.4004563457975292, 0.08231492203201163, 0.5771130237442562, 0.17805372425306576, 0.7754208077761461, 0.22780689289453704, 0.16379898077627042, 0.924136868277313]","[1.3751731719376241, 1.2453213859222778]",-32.13545608520508,0.938,3253.965555738167,136.56105162990997,2.0,6.0,0
324,"[0.7510287728465411, 0.5239676601378183, 0.4069110985830595, 0.31867896643874516, 0.9250042808809977, 0.9965898476464796, 0.6349027164860667, 0.7125248757561594, 0.27639442811945303, 0.6631833646572645]","[1.431754208573635, 0.8380218709230178]",-42.52455520629883,0.099,3112.8737050712557,17.911675821667956,0.0,6.0,0
325,"[0.5284847277565907, 0.5218587704127032, 0.3822870378008557, 0.9175042642544385, 0.7414840018809663, 0.15270819230116595, 0.7744538537880383, 0.3532556606165881, 0.22323973413263937, 0.4970226157004175]","[0.08480500850010958, 1.2679552586543308]",-38.398067474365234,0.053,3289.327036858013,-161.62832128630572,1.0,6.0,0
326,"[0.06995398114155099, 0.4672684011434851, 0.3349297085499517, 0.9158450338373223, 0.5782821684393963, 0.6399131657151546, 0.3212898571447287, 0.7996851765080331, 0.17535866923104565, 0.6184565609911831]","[1.46041124623164, 1.0611003038605453]",-41.813663482666016,1.0,3981.191204026007,-253.6964107407506,1.0,6.0,0
327,"[0.5515810406257871, 0.5147291574720623, 0.8587503333637804, 0.08031926238821965, 0.11784964452439528, 0.3005724837432344, 0.6691193716845764, 0.24031420820605487, 0.30295867367389984, 0.6677562416446515]","[1.2873388448377807, 0.8374460954228211]",-35.48027420043945,0.964,3636.686659285409,-269.7014751459045,1.0,6.0,0
328,"[0.5047788818479976, 0.8566620414121124, 0.9493767006878465, 0.9056123266491858, 0.8838089925834614, 0.9071523910557677, 0.2773689595936624, 0.3563525429327234, 0.9585233347310937, 0.826783812272758]","[1.419185188204468, 1.3745812685609111]",-34.29250717163086,0.011,2964.5014900133965,49.007678067428316,0.0,6.0,0
329,"[0.5047788818479976, 0.8915333916225701, 0.32495234352892066, 0.8418529492829494, 0.8438328663347443, 0.9119880755167471, 0.505278922434459, 0.5138542907121659, 0.9709924947445676, 0.8224018098247372]","[1.418966771076151, 1.2101309473652428]",-22.615610122680664,0.093,3121.724146422333,4.3293514426742945,0.0,6.0,0
330,"[0.5029325683412336, 0.5235620317016897, 0.4132600801816988, 0.930671371109513, 0.7482312569835884, 0.9051507074391362, 0.37717812071866885, 0.7905147523086398, 0.20611598679725754, 0.782694197367755]","[1.4618981825442245, 0.9427828955366788]",-24.41815757751465,0.035,3367.4658368437003,9.431947164108436,0.0,6.0,0
331,"[0.5044395771615586, 0.5224004455889323, 0.3565041698871055, 0.6520981168659544, 0.7493379012690429, 0.9051507074391362, 0.3715171051169958, 0.7905147523086398, 0.20611598679725754, 0.7715370379067442]","[1.4618981825442245, 1.108212539254536]",-26.26619529724121,0.067,3191.7287639681945,-59.918732346457034,0.0,6.0,0
332,"[0.7068938596677737, 0.530206541792732, 0.40174197209565154, 0.08231492203201163, 0.6470913170975178, 0.13235757991831149, 0.7763708134575874, 0.22828569467854903, 0.22304648289323237, 0.30978477439674273]","[1.3745793042367425, 1.1114133837730138]",-37.56974411010742,0.938,3591.0558468568693,-60.05435916586731,0.0,6.0,0
333,"[0.7059766142772369, 0.4403165323196936, 0.8554261830070775, 0.10066974728756008, 0.11784964452439528, 0.23169822139230722, 0.8445811988020947, 0.35506101458853867, 0.313666741563808, 0.6631833646572645]","[1.3726141339135454, 1.2783244271036933]",-43.13565444946289,0.794,4254.625684780757,-70.97575275097023,1.0,6.0,0
334,"[0.7419162010314087, 0.7697700518954458, 0.8703393801588398, 0.8502458071521424, 0.05711759254004911, 0.19160801136034172, 0.6595811076297142, 0.3708114448759749, 0.42495820458333666, 0.8384639915611953]","[1.463195247356599, 1.1439300115800555]",-30.876983642578125,1.0,3511.3929386507602,155.74287110310337,0.0,6.0,0
335,"[0.6023941712516958, 0.4637666661800888, 0.3473551342010816, 0.3124449868274358, 0.7209746236325517, 0.23169822139230722, 0.6649492780597285, 0.2936335831816861, 0.2704692887037792, 0.7073199798752482]","[1.4609050718712076, 0.8374460954228211]",-23.520296096801758,0.1,2842.3786825661823,182.17347243931692,0.0,6.0,0
336,"[0.5555901081609674, 0.5224004455889323, 0.3565041698871055, 0.6525610474331061, 0.7493379012690429, 0.9690278752783479, 0.348056009345964, 0.7905147523086398, 0.9544910279915113, 0.657393978079939]","[1.1288999315778234, 0.9206064310818343]",-24.854429244995117,0.067,2539.084099448474,88.57748438426356,1.0,6.0,0
337,"[0.5024774480047671, 0.43381168617347127, 0.35622544045636373, 0.6444902924779164, 0.7560231721078274, 0.9083677057756219, 0.28145595377371446, 0.7902928149346682, 0.17463332418392505, 0.3036618452669605]","[1.4687895282158407, 0.32923217762360163]",-14.197299003601074,0.067,3037.7595213398586,-32.250284547275214,0.0,6.0,0
338,"[0.0961064706462599, 0.41930029625140197, 0.4259310666648922, 0.8982418576438824, 0.6493007293399896, 0.12192619680610278, 0.36534385201438435, 0.8027877749520658, 0.22251739412380547, 0.7715370379067442]","[1.464752559828846, 0.9433149694395505]",-41.88418960571289,0.829,4001.257401452484,-123.90482454655069,1.0,6.0,0
