eval_id,x,hub,f1,f2,f3,g1,g2,g3,feasible
163,"[0.7984840313678395, 0.827353010266833, 0.4007379965015822, 0.7000533577995526, 0.607744877031613, 0.7505871705939885, 0.03360752425345009, 0.5806677411306179, 0.4444679872588601, 0.823229527595118]","[0.6423134569639611, 1.0768760939477686]",-44.76022720336914,0.0,2551.0833295865737,-88.16949968199549,0.0,0.0,1
164,"[0.744728314480806, 0.6863993316451409, 0.8627054111608267, 0.5702822622110116, 0.3665456681838777, 0.387946226617816, 1.0, 0.726287994560963, 0.8660872048350067, 0.2854933752830126]","[0.6423134569639611, 1.0768760939477686]",-31.986221313476562,0.0,2233.5150846397687,-43.4054756216114,3.0,0.0,0
165,"[0.6736343912541526, 0.6513230070959546, 0.7035146234952478, 0.2818950478125031, 1.0, 0.37592420071786525, 0.0, 0.2524052632903518, 0.1753000225786531, 0.4983737224701346]","[0.6423134569639611, 1.0768760939477686]",-20.720489501953125,0.0,3037.414904724955,40.19929973036298,3.0,0.0,0
166,"[0.8095584681133537, 0.33401913506447267, 0.46065867088191376, 0.750528895219783, 0.5793681139009231, 0.8319196539037412, 0.8265495567074694, 0.8130931557996328, 0.3827268944898847, 0.8983106347889978]","[0.6423134569639611, 1.0768760939477686]",-32.74577331542969,0.01,1925.7231009721547,39.74803766032062,4.0,0.0,0
167,"[0.21740980394501608, 1.0, 0.5477628595169569, 0.4989551645570146, 0.47033982148100617, 0.46093433258255717, 0.1627000895093054, 0.32926721876556764, 0.731261806618596, 0.7459213615424409]","[0.6423134569639611, 1.0768760939477686]",-47.186973571777344,0.0,2706.1773862058103,198.41414637295517,4.0,0.0,0
168,"[0.543041849593857, 0.5249409522508919, 0.9254321333215236, 0.4654765482845616, 0.1282021622106184, 0.5522811061090921, 0.6889071635174092, 1.0, 0.5611775432889332, 0.1673945035273994]","[0.6423134569639611, 1.0768760939477686]",-48.026309967041016,0.0,2388.4366726507533,121.87825517087887,1.0,0.0,0
169,"[0.30494140202576, 1.0, 0.5922163231205321, 0.4125699653207256, 0.7234999427806793, 0.422292250143103, 0.8208435728064563, 0.44095089889798283, 0.5980644933161733, 0.756878135354269]","[0.6423134569639611, 1.0768760939477686]",-40.63968276977539,0.0,2334.679471005144,-91.50699295605972,1.0,0.0,0
170,"[0.399382592253105, 0.9167806436520488, 0.636069098835554, 0.4505196591519171, 0.6022873932721092, 0.3284362700935616, 0.6913648952211422, 0.4193304071617062, 0.5057318955291756, 0.7491169487198048]","[0.6423134569639611, 1.0768760939477686]",-16.365419387817383,0.0,2209.9376070717535,-55.53526192696728,0.0,0.0,1
171,"[0.7354965821367626, 1.0, 0.38187482289725666, 0.6549531521213503, 0.523984096298624, 0.7976415460520312, 0.17101981698518096, 0.5824014321236253, 0.35188714460998105, 0.6854829994064295]","[0.6423134569639611, 1.0768760939477686]",-35.75054168701172,0.0,2427.1112452489615,-40.59489764539995,2.0,0.0,0
172,"[0.05383679019887608, 0.685902500046305, 0.6513395222014121, 0.36636763870158207, 0.36722450386383804, 0.5447885734921842, 0.7290215600218686, 0.5400420860312719, 0.7595580173585178, 0.42804203148596626]","[0.6423134569639611, 1.0768760939477686]",-36.75161361694336,0.01,2505.8095889166334,-68.18702379381762,2.0,0.0,0
173,"[0.4936576254414316, 0.6427364549955753, 0.6657136968316034, 0.48865135532247755, 0.25348188803271837, 0.5003101182519211, 0.7190782987869134, 0.9791785279891861, 0.4696980880929217, 0.7288744749139844]","[0.6423134569639611, 1.0768760939477686]",-33.89058303833008,0.01,1648.1127672124103,200.30270026735178,1.0,0.0,0
174,"[0.7676322212377795, 0.48398251200151254, 0.7557991310903505, 0.8144214955864099, 0.8591421082401665, 1.0, 0.9051382144968351, 0.8580596875304088, 0.4400680072045983, 0.3205180725344662]","[0.6423134569639611, 1.0768760939477686]",-29.54529571533203,0.01,1787.9181445952981,39.267811589130986,3.0,0.0,0
175,"[0.19141876955624473, 0.594999234984617, 0.5879822792190961, 0.5502137614782486, 0.6803991272578924, 0.5349487963078051, 0.7377577464529563, 0.6257540825483765, 0.30468657486617, 0.6672951195488421]","[0.6423134569639611, 1.0768760939477686]",-23.367191314697266,0.0,2140.898148693176,83.12853156175953,0.0,0.0,0
176,"[0.8664652323382755, 0.32350039656888147, 0.564583817676273, 0.39299655116617194, 0.843244895587051, 0.8649978486089652, 0.4155244039926782, 0.5603426076109727, 0.10686339622284861, 0.5758293011430135]","[0.6423134569639611, 1.0768760939477686]",-34.02322006225586,0.0,2458.735420430969,-213.14715768853688,1.0,0.0,0
177,"[0.8670644001137315, 0.5846634974197077, 0.4557388966385393, 0.4555199141373107, 0.8258992799593661, 0.8078156260641278, 0.5278960740381871, 0.5450273013308721, 0.17884314308447452, 0.6809208257595613]","[0.6423134569639611, 1.0768760939477686]",-22.785417556762695,0.0,2109.818948528405,35.23916574433625,1.0,0.0,0
178,"[0.3100979679324781, 0.21584416088261776, 0.2599304095820871, 0.42057174541335185, 0.6731895877772434, 0.13126519661512995, 0.8771065380765363, 0.32261660631966166, 0.2957365361738824, 0.7675812500277495]","[0.6423134569639611, 1.0768760939477686]",-23.59427261352539,0.07,2794.9983501480797,-19.455165050884375,4.0,0.0,0
179,"[0.6467641895119964, 0.5340405959104811, 0.773542738204994, 0.43333890441934025, 0.617323963980112, 0.40041844195278226, 0.8192380916106484, 0.10460271200314115, 0.6204654639974623, 0.07307363684553582]","[0.6423134569639611, 1.0768760939477686]",-35.75313949584961,0.0,2150.0519640291836,-13.611872409716511,1.0,0.0,0
180,"[0.4405592356012178, 0.4363734764651605, 0.837731151771298, 0.6803753393618229, 0.11547146685156534, 0.4235649472966793, 0.5253967683209613, 1.0, 0.8438248783849005, 0.5369649263386982]","[0.6423134569639611, 1.0768760939477686]",-37.45326614379883,0.01,2093.129003944158,82.13867904066441,1.0,0.0,0
181,"[0.698000231768645, 0.569891485145574, 0.7716434231613217, 0.28864115623441505, 0.25976935497477316, 0.4797071100833645, 1.0, 1.0, 0.35337153649009995, 0.44556344841118195]","[0.6423134569639611, 1.0768760939477686]",-35.263526916503906,0.01,2177.588675742991,90.98979609644249,2.0,0.0,0
182,"[0.5699620027281, 0.7062070000244773, 0.7133614409768435, 0.6346181993092107, 0.5590506121497797, 0.6119989593113367, 0.38992005419708703, 0.6825891233838278, 0.6131831911538973, 0.7245033950853658]","[0.6423134569639611, 1.0768760939477686]",-9.6847562789917,0.0,1465.319588815145,144.22267650785312,1.0,0.0,0
183,"[0.3645275827541957, 0.6949208525237655, 0.7218195834157596, 0.34202974190368834, 0.15607169010845867, 0.39141972043391865, 0.5567201712107465, 0.9915554792706646, 0.18441982504329635, 0.5905002220135218]","[0.6423134569639611, 1.0768760939477686]",-40.258262634277344,0.01,2363.6319034478333,-95.02802655312433,2.0,0.0,0
184,"[0.8224674808126856, 0.28355311871660155, 0.6206786700474834, 0.42289066103606887, 0.8239783581727358, 0.8712117491002794, 0.4037770181131237, 0.6179859406646996, 0.12950680577489093, 0.5359839708935054]","[0.6423134569639611, 1.0768760939477686]",-46.01936721801758,0.0,2539.102165010879,-113.35418561711936,1.0,0.0,0
185,"[1.0, 0.33710610349459796, 0.27670346825520514, 0.4897715136984311, 0.6615308664405738, 0.49714127660232044, 0.4246776663931321, 1.0, 0.6129145415961882, 0.6072511956306484]","[0.6423134569639611, 1.0768760939477686]",-52.35607147216797,0.23,2642.643068412691,-34.41829394312094,2.0,0.0,0
186,"[0.7442912359951799, 0.8049180437771699, 0.40363803062444065, 0.6794066242304212, 0.641315817463782, 0.64934322374493, 0.8935297584497551, 0.4455377659546336, 0.4150839481331028, 0.5531645832904836]","[0.6423134569639611, 1.0768760939477686]",-30.341724395751953,0.0,1736.1785267369487,17.160393873619626,1.0,0.0,0
187,"[0.5125489173816421, 0.2226198948080759, 0.6085049420662682, 0.44885371250020545, 0.26831393131598685, 0.6100984616755601, 0.2750924079333816, 0.721305599725886, 0.5479830765737089, 0.10968629406728837]","[0.6423134569639611, 1.0768760939477686]",-28.192657470703125,0.0,1865.1483365730414,103.72059141206887,1.0,0.0,0
188,"[0.31416702112876016, 0.8559373886932989, 0.560179527124333, 0.44720231043516073, 0.5382851128862203, 0.4538429513436195, 0.5698153719760357, 0.5092414818772008, 0.3631733952823308, 0.7582197577390142]","[0.6423134569639611, 1.0768760939477686]",-19.232532501220703,0.0,2054.478361511855,-16.322143724504258,1.0,0.0,0
189,"[0.4370084513219198, 0.5242638473355846, 0.4049222599345576, 0.5803870271274338, 0.4747037537643117, 0.636341366542249, 0.07629846940827158, 0.0, 0.38455045338049104, 0.6318828225412473]","[0.6423134569639611, 1.0768760939477686]",-18.7247371673584,0.0,2062.3161647691477,188.73719662551548,1.0,0.0,0
190,"[0.8434486085994177, 0.4009149451861155, 0.44830518137530534, 0.4863469523085665, 0.45936342933085256, 0.6921508855677543, 0.10251736899266654, 0.8955516504953708, 0.10416547615889854, 0.6904095827161173]","[0.6423134569639611, 1.0768760939477686]",-39.90830612182617,0.01,2545.6304033463402,109.58825274685145,4.0,0.0,0
191,"[0.6465884284231237, 0.6111477136140594, 0.7618333305388905, 0.4606585216878482, 0.2634772363964843, 0.5908586893814134, 0.6728541716676473, 0.6006968433233687, 0.25776013153740807, 0.3740064917625629]","[0.6423134569639611, 1.0768760939477686]",-23.811059951782227,0.0,2034.2907998056455,103.12324451767512,1.0,0.0,0
192,"[0.4497955293919654, 0.7112913720335234, 0.5228640625556261, 0.3740265234089826, 0.33203401934115573, 0.5942737559749764, 0.8729653471471849, 0.16050143057803054, 0.5430381934734093, 0.6259992501053304]","[0.6423134569639611, 1.0768760939477686]",-30.86420440673828,0.0,1987.2239099810708,99.55822775714566,1.0,0.0,0
193,"[0.6453661550959325, 0.4988122185592949, 0.8057628234419436, 0.5380876778222665, 0.3824999968420698, 0.4478982028261464, 0.5363997533689108, 0.715851472639904, 0.7146604169296622, 0.008584238130823667]","[0.6423134569639611, 1.0768760939477686]",-46.59375762939453,0.0,2517.1122800469802,-33.336032669153894,1.0,0.0,0
194,"[0.32719148265060516, 0.9686100344426309, 0.6728205931422099, 0.4847219725678732, 0.5881025213315106, 0.6668079170189973, 0.34473368069159793, 0.7019922288346584, 0.9260248690506881, 0.9330698628802466]","[0.6423134569639611, 1.0768760939477686]",-25.63298988342285,0.01,2117.594222227764,79.30120103995577,3.0,0.0,0
195,"[0.6088416062818989, 0.506946203342774, 0.37332539792697095, 0.7396573382367647, 0.4410390903028876, 0.8453684827635242, 1.0, 0.5918955630489376, 0.9039656851820803, 0.10173289935978225]","[0.6423134569639611, 1.0768760939477686]",-28.05802345275879,0.02,2208.3398219325436,13.102201463180194,3.0,0.0,0
196,"[0.9294931527608229, 0.5175908377067354, 0.3378198904792301, 0.5819038758650253, 0.6418319872417433, 0.8268711882480688, 0.5104238856464699, 0.6259910426554941, 0.43891682334906384, 0.63091537968744]","[0.6423134569639611, 1.0768760939477686]",-24.25536346435547,0.0,2019.609216670944,91.71170202878713,0.0,0.0,0
197,"[0.23220354576288052, 0.39525263006078787, 0.7101703049687454, 0.7970032894632367, 0.22867275376146187, 0.505657413931883, 0.6021949662068325, 0.8667425156533186, 0.46343334907101685, 0.4985710118179397]","[0.6423134569639611, 1.0768760939477686]",-37.2278938293457,0.0,2070.0794898338904,238.8046374505295,1.0,0.0,0
198,"[0.4493182649651532, 0.5484021550048602, 0.8830298585989466, 0.5653466324089712, 0.16323348176422192, 0.3773026017807868, 0.6015626916849748, 0.9339599475518221, 0.6684031813556706, 0.33582754102291834]","[0.6423134569639611, 1.0768760939477686]",-41.497745513916016,0.0,2161.98900160852,137.07645924518124,1.0,0.0,0
199,"[0.5995556311154092, 0.23838953317234765, 0.6267798067915634, 0.3599345025478683, 0.36226204410797774, 0.6525834723432564, 0.6870579774634661, 1.0, 0.6067893227221809, 0.9917346433719989]","[0.6423134569639611, 1.0768760939477686]",-39.15199279785156,0.06,1769.2954153424303,9.239188409528282,2.0,0.0,0
200,"[0.41226541999516586, 0.9648398111965172, 0.6453501095962084, 0.41678027908326687, 0.6544666168988745, 0.5170834195736764, 0.5876786749506379, 0.2683131509280614, 0.5991294576977362, 0.4932112638928799]","[0.6423134569639611, 1.0768760939477686]",-43.06062698364258,0.0,2338.9180196832413,115.05109137600925,1.0,0.0,0
201,"[0.5254212454687259, 0.38686133781211735, 0.8545553226173693, 0.6111778202747157, 0.10187579622569397, 0.5239719317689248, 0.5274438463970358, 0.8409518812799133, 0.5538158617281331, 0.048073525557390855]","[0.6423134569639611, 1.0768760939477686]",-41.28569030761719,0.0,2468.036501256251,100.66625016866806,1.0,0.0,0
202,"[0.7817575911568446, 1.0, 0.5738314964325505, 0.60943794333416, 0.6190848353509197, 1.0, 0.8389106737767841, 0.5249330610865144, 0.12303971832175677, 0.6050488172881341]","[0.6423134569639611, 1.0768760939477686]",-35.09709167480469,0.0,2255.156893205238,98.6464710049639,1.0,0.0,0
203,"[0.3889976993176842, 0.4596157473773621, 0.8482326896326652, 0.588981126514036, 0.4168010276631001, 0.46155322010629674, 0.5043910437849015, 0.8511827862240747, 0.8116603971578538, 0.19856639038204874]","[0.6423134569639611, 1.0768760939477686]",-28.65072250366211,0.0,2021.9979519266924,114.34250020225898,1.0,0.0,0
204,"[0.7442477589120298, 0.7301424662102445, 0.36883899159353023, 0.6178280273799448, 0.5440439973180622, 0.7909201047997892, 0.3526912584365323, 0.3559683408534169, 0.6334827020118304, 0.9229807937435621]","[0.6423134569639611, 1.0768760939477686]",-41.85270309448242,0.01,2146.7819109042093,-84.51675272666967,2.0,0.0,0
205,"[0.46472600012206683, 0.4030996268207419, 0.7363484801437679, 0.756632296954869, 0.32048277858258944, 0.4421716397620304, 0.9102592594363976, 0.9188167509207813, 0.8292452439164427, 0.9925216398598162]","[0.6423134569639611, 1.0768760939477686]",-15.75915241241455,0.1,1926.633124692732,98.93574876201495,2.0,0.0,0
206,"[0.3519667681991103, 0.4445115105015188, 0.6101741026924319, 0.5656619115224738, 0.468307809424508, 0.3809771783519659, 0.442638669517628, 0.8019681076031246, 0.4375171040279804, 0.5674533543271217]","[0.6423134569639611, 1.0768760939477686]",-12.95472526550293,0.0,1517.3072308222272,66.65931153344422,0.0,0.0,0
207,"[0.8253183417166595, 0.39799413337869755, 0.24202035231374616, 0.8288240453320062, 0.4926950368487795, 0.7473396514808164, 0.012662976507698223, 0.7221591045514141, 0.6719372798514748, 0.8643850912346667]","[0.6423134569639611, 1.0768760939477686]",-54.09763717651367,0.01,2837.689299271243,126.19488561904711,3.0,0.0,0
208,"[0.502878274928261, 0.4303725432957192, 0.6140092593449451, 0.4849304258044697, 0.22201038766549674, 0.6003732897339865, 0.2826783496626244, 1.0, 0.6682829846629784, 0.45564574599308355]","[0.6423134569639611, 1.0768760939477686]",-36.837650299072266,0.01,1824.7675917463346,134.93219821908713,2.0,0.0,0
209,"[0.45352463312582275, 0.9135582373099411, 0.5105666356254217, 0.6803873175442305, 0.5059986812031857, 0.8858066693036845, 0.9825160978574321, 0.2571888981165398, 0.6437789093893298, 0.8105125295380795]","[0.6423134569639611, 1.0768760939477686]",-27.928089141845703,0.01,2185.120357630365,99.04244642125539,3.0,0.0,0
210,"[0.144369688563696, 1.0, 0.5065168400625909, 0.2787727953254799, 0.747346319368378, 0.40455978425408334, 0.5730048907607322, 0.18735759455439197, 0.43140269371821777, 0.40628930528685625]","[0.6423134569639611, 1.0768760939477686]",-33.77287292480469,0.0,2861.5585393310657,23.57324780347014,3.0,0.0,0
211,"[0.3447643427042438, 0.37443336786830855, 0.7357757150624258, 0.5312008657869818, 0.12771092743067286, 0.4685926602668851, 0.47241530273419624, 0.824893443922153, 0.5922193334158452, 0.8070049739223502]","[0.6423134569639611, 1.0768760939477686]",-24.525976181030273,0.1,2013.0367171652447,202.14337911918224,0.0,0.0,0
212,"[0.6201867871529557, 0.7956715887810327, 0.7079694948357529, 0.41782763078572466, 0.5431778614159022, 0.8594657802971583, 0.5717678142943946, 1.0, 0.08819398437094203, 0.8629517980720328]","[0.6423134569639611, 1.0768760939477686]",-22.59915542602539,0.0,2157.581767410884,123.52163916358049,3.0,0.0,0
213,"[0.5983010748612043, 0.4937891516700676, 0.731030907175925, 0.3697668279212575, 0.5493374081640707, 0.5337564954954186, 0.6742464528593068, 0.9403249849000007, 0.4922851731257638, 0.5423736728886438]","[0.6423134569639611, 1.0768760939477686]",-36.619415283203125,0.0,1497.587264852088,169.14056465962275,0.0,0.0,0
214,"[0.5844636760232864, 0.08432056476442856, 0.7898129824739963, 0.4329828314521994, 0.06474476900002843, 0.7788221997509519, 0.19099023228510942, 0.7331628312023887, 0.833827725877913, 0.33659538563859165]","[0.6423134569639611, 1.0768760939477686]",-32.24720001220703,0.01,2401.2994045059945,7.143801932135574,3.0,0.0,0
215,"[0.5839759121212732, 0.6420015367965874, 0.8185361141026564, 0.3912098951374773, 0.16022617071115489, 0.45357497361533716, 0.5730547984444532, 0.9036419688935856, 0.5481564112083225, 0.10525086625274141]","[0.6423134569639611, 1.0768760939477686]",-45.42080307006836,0.0,2448.216511789386,30.627709164656068,1.0,0.0,0
216,"[0.7712866372126614, 0.323657332275968, 0.4830646194668227, 0.55053872940183, 0.31893394384910456, 0.7810421770517002, 0.5565803425509942, 1.0, 0.7406859923115314, 0.3386305709819449]","[0.6423134569639611, 1.0768760939477686]",-36.6614990234375,0.02,1965.5991447893043,-111.331279970183,1.0,0.0,0
217,"[0.6082852613873017, 0.3544593090696372, 0.6187911630049963, 0.43620223587406065, 0.49942589854527, 0.5915584165457652, 0.6307246674198089, 1.0, 0.4176243941400937, 0.5849717775145226]","[0.6423134569639611, 1.0768760939477686]",-31.94976234436035,0.01,1548.2123466584085,70.23774060605885,1.0,0.0,0
218,"[0.4130448619747499, 0.42293807457013366, 0.6949140279447121, 0.4323684688489198, 0.3454169494808979, 0.4861895679886102, 0.6644327302964436, 0.997663283670342, 0.6395464616608361, 0.6003833698929776]","[0.6423134569639611, 1.0768760939477686]",-27.284748077392578,0.0,1299.8416854199013,207.6452264327179,0.0,0.0,0
219,"[0.7952121222890586, 0.28972085011268633, 0.6004417843559101, 0.45120987757160785, 0.5547174344852265, 0.8090415660116415, 0.5558568704395837, 1.0, 0.4525212180239868, 0.4322548231794754]","[0.6423134569639611, 1.0768760939477686]",-34.836212158203125,0.01,1840.8063659800962,76.21352434376743,1.0,0.0,0
220,"[0.5442763259434403, 0.687354970907628, 0.8809590293164159, 0.4065720600573411, 0.5866988288722634, 0.8336804132617919, 0.7402325397491142, 0.31863879813483365, 0.8809216779263429, 0.4947529753661932]","[0.6423134569639611, 1.0768760939477686]",-26.974227905273438,0.01,1978.2094475163722,9.365283419610819,3.0,0.0,0
221,"[0.9697860842582972, 0.4866312699138525, 0.3650626225176708, 0.577245535452829, 0.7198678118223869, 0.7864436904861977, 0.4931114886885324, 0.7612670423910716, 0.5906429439934033, 0.5440613801210832]","[0.6423134569639611, 1.0768760939477686]",-27.94419288635254,0.01,2206.1163719654487,30.12055683178957,2.0,0.0,0
222,"[0.6301271069270994, 0.3364181248872221, 0.6917257618328577, 0.5627766632956442, 0.38127198180648697, 0.8124761870888638, 0.5386308356646226, 0.9853710169433978, 0.33310186533190383, 0.3363810385345206]","[0.6423134569639611, 1.0768760939477686]",-38.879615783691406,0.0,1796.3147045450462,-50.554142485371585,0.0,0.0,1
223,"[0.42543585587352656, 0.2957645430059986, 0.7763678266343003, 0.4365437593316504, 0.3860159727301982, 0.46823150986348056, 0.7144165409085553, 1.0, 0.46630763279388643, 0.6077837968949639]","[0.6423134569639611, 1.0768760939477686]",-31.60042381286621,0.01,1586.6334086971617,233.21138934752003,0.0,0.0,0
224,"[0.6754906240698045, 0.6998727134889128, 0.3509217227172731, 0.5958255992922038, 0.692679483778644, 0.7963215484473908, 0.17559689154617067, 0.3739519876550399, 0.36003393688109964, 0.8452770783416412]","[0.6423134569639611, 1.0768760939477686]",-15.309240341186523,0.0,1982.4124476388067,165.5251005658913,1.0,0.0,0
225,"[0.19896840331578033, 0.34150853563710126, 0.5755739587156428, 0.5990826721067835, 0.45757876747230886, 0.49982754500898013, 0.4453373501614762, 0.0, 0.20242251647777576, 0.6666316506574732]","[0.6423134569639611, 1.0768760939477686]",-44.84199142456055,0.0,2350.3774639576995,-2.3313942783999266,0.0,0.0,1
226,"[0.5625394989738804, 0.4077163961842849, 0.6381924330611397, 0.6309143604859565, 0.35922654087837425, 0.820886425508257, 0.5957354320271847, 1.0, 0.19093490811374347, 0.31443550375398055]","[0.6423134569639611, 1.0768760939477686]",-37.46788787841797,0.01,1880.9083152310466,-72.05539181091319,2.0,0.0,0
227,"[0.5350724188445393, 0.3316281290138451, 0.638227190655971, 0.46498522123792824, 0.4462330057669972, 0.8334700336312271, 0.4124934674095955, 0.8338664509642472, 0.5533638055390018, 0.32272588245212436]","[0.6423134569639611, 1.0768760939477686]",-30.203750610351562,0.0,1624.1477662618322,80.07583007202234,2.0,0.0,0
228,"[0.6721537788630852, 0.7294670801534262, 0.6764382282115337, 0.35927890062300455, 0.3603653786193669, 0.6230600850164137, 0.7249058436439859, 0.003636595033046278, 0.6549456477693961, 0.5071558163094512]","[0.6423134569639611, 1.0768760939477686]",-24.399600982666016,0.0,2560.4026556374797,57.22734114751657,0.0,0.0,0
229,"[0.8408875997015841, 1.0, 0.5204979289410102, 0.8494161291484467, 0.6575164477948514, 1.0, 0.49582844958565286, 0.3496537273895926, 0.18319348788064593, 0.7297282892405306]","[0.6423134569639611, 1.0768760939477686]",-26.11029052734375,0.0,2765.3251876880367,-292.3386496055449,2.0,0.0,0
230,"[0.805360773100845, 0.9115154192009918, 0.6512517186163214, 0.5337831077224764, 0.8008477961841852, 0.8647255938284348, 0.9314532520653817, 0.3306269519794984, 0.35805655269721653, 0.5917221953927294]","[0.6423134569639611, 1.0768760939477686]",-35.35051727294922,0.0,1812.5424605999704,50.95435484304605,2.0,0.0,0
231,"[0.6315572772621372, 0.5806290055174971, 0.738610192089845, 0.43349400630878754, 0.48803991512681033, 0.5203945336532243, 0.6233278011140316, 0.030519724875438786, 0.5486041794009278, 0.08659786564057197]","[0.6423134569639611, 1.0768760939477686]",-31.83161163330078,0.0,2418.7739377594016,60.59668356347174,1.0,0.0,0
232,"[0.7226473868859857, 0.17801808610981953, 0.7241040789494548, 0.46789559724848573, 0.3891070524268787, 0.7140892627522474, 0.6848542384346907, 1.0, 0.48133794510501493, 0.6646385257408615]","[0.6423134569639611, 1.0768760939477686]",-39.30895233154297,0.02,1911.513870883455,-80.52377327615568,1.0,0.0,0
233,"[0.6357512495803015, 0.3226945073129781, 0.6452955464711697, 0.4841611827345573, 0.27654348594422484, 0.7113830876387914, 0.6173778971682362, 0.9362216166882589, 0.5433972007966027, 0.5067482448484063]","[0.6423134569639611, 1.0768760939477686]",-33.89058303833008,0.0,1482.446503603153,52.21852653400728,1.0,0.0,0
234,"[0.5959993396288957, 0.9013235810582026, 0.6550676259989152, 0.45014913272839263, 0.5227666448672009, 0.5502860054749943, 0.2370517907850358, 0.22579682765339848, 0.7362222601138709, 0.6465144482899983]","[0.6423134569639611, 1.0768760939477686]",-24.791444778442383,0.0,2006.3004030613547,59.64234586974618,2.0,0.0,0
235,"[0.8030606626393985, 0.6591716791090789, 0.4833290403858367, 0.5983191296266763, 0.7207115011808857, 0.7883681526335594, 0.0, 0.5283240107399082, 0.6189152606544239, 0.9172025013626949]","[0.6423134569639611, 1.0768760939477686]",-51.74005889892578,0.0,2166.248307261989,8.022162909268388,0.0,0.0,0
236,"[0.16976380779921585, 0.44988252292026853, 0.5306269276321546, 0.4920244418053424, 0.5262847647877167, 0.494597718678432, 0.4327648747967298, 0.13314933526588754, 0.25770799284918366, 0.7215269730885515]","[0.6423134569639611, 1.0768760939477686]",-37.88600540161133,0.0,2116.368973122912,34.66340114646073,1.0,0.0,0
237,"[0.3553560598825119, 0.4629826615639363, 0.8056215402542464, 0.4278721554158705, 0.4774948816139153, 0.4740590827088457, 0.622984747579516, 1.0, 0.2806428875667144, 0.6548943579838891]","[0.6423134569639611, 1.0768760939477686]",-31.966121673583984,0.0,1764.7963784935591,193.57618468596556,1.0,0.0,0
238,"[0.27688563049176623, 0.6320513693448896, 0.728513068641646, 0.41165293157744226, 0.5026223762312804, 0.5445386790552306, 0.5967690201036511, 1.0, 0.1333715268552668, 0.6306417396412369]","[0.6423134569639611, 1.0768760939477686]",-41.9889030456543,0.0,2230.289578337893,29.022251953767892,1.0,0.0,0
239,"[0.6926552660771148, 0.13983259000472614, 0.7171477231257833, 0.47696239875960783, 0.4786317553218602, 0.9117913726461007, 0.5748314259824134, 0.6898328314710864, 0.4150991782666898, 0.6029566129150616]","[0.6423134569639611, 1.0768760939477686]",-41.6076774597168,0.01,1962.5973474998932,-61.10495508463498,1.0,0.0,0
240,"[0.7877325858655995, 0.9413767811049293, 0.5144940700406463, 0.5825823410838524, 0.818593672430469, 0.7857902772452493, 0.24503087469284343, 0.27817077480433433, 0.6604238979195738, 0.7456931164157877]","[0.6423134569639611, 1.0768760939477686]",-29.000675201416016,0.0,2388.0545549154585,167.67032670945065,2.0,0.0,0
241,"[0.6576177286834509, 0.47411148653957713, 0.8302188602278167, 0.5320423706925715, 0.29379537901256414, 0.6346473831805057, 0.5204011438326828, 1.0, 0.39903671732938295, 0.33442557510771026]","[0.6423134569639611, 1.0768760939477686]",-55.324432373046875,0.0,2007.6340191569097,27.86617554830312,0.0,0.0,0
242,"[0.3273514130549115, 0.36327256573649686, 0.6731275226205673, 0.5716258196255346, 0.5172168556783776, 0.6208684566929018, 0.36313284731618395, 0.040237923979192576, 0.3366229523441163, 0.7685254609797433]","[0.6423134569639611, 1.0768760939477686]",-43.084716796875,0.0,2261.355524840632,-98.05146710849891,1.0,0.0,0
243,"[0.10295065321697433, 0.489229199037545, 0.7252835010356815, 0.6340657190308088, 0.5486744895922213, 0.48739930284335725, 0.27054143489254073, 0.3483847704022384, 0.32291875976116424, 0.8143135385284928]","[0.6423134569639611, 1.0768760939477686]",-36.01783752441406,0.01,2447.888812982544,94.15846493742467,4.0,0.0,0
244,"[0.266165191728182, 0.14534209974901147, 0.49860469086015824, 0.5821260177849472, 0.680608377255148, 0.6023547315480297, 0.24444272148314833, 0.10847323973004372, 0.20750650694025805, 0.7447299579216456]","[0.6423134569639611, 1.0768760939477686]",-45.73696517944336,0.0,2763.9652175415554,36.08422167116865,2.0,0.0,0
245,"[0.4026428463324439, 0.25160516756284584, 0.5100140702543623, 0.6045261363915525, 0.23944840777030238, 0.741285873052617, 0.8268409949228455, 1.0, 1.0, 1.0]","[0.6423134569639611, 1.0768760939477686]",-20.626157760620117,0.35,1329.8365023428998,94.48146497245196,4.0,0.0,0
246,"[0.7645464024059231, 0.5145757016477889, 0.5456401172877967, 0.6013911017505603, 0.6181624022441599, 0.8319598194097081, 0.20838699789508658, 0.05320550200656807, 0.5008206829169224, 0.7460513127831793]","[0.6423134569639611, 1.0768760939477686]",-23.63206672668457,0.0,1920.9253046286049,-11.764381713566308,1.0,0.0,0
247,"[0.8153449838104352, 0.5652374025403294, 0.17511424931742656, 0.6629863375942868, 0.5159140137547109, 0.9145734279281311, 0.8242204066648482, 0.5969826953686933, 0.33502226853042505, 0.5939651277161473]","[0.6423134569639611, 1.0768760939477686]",-35.551170349121094,0.01,2292.4367650181716,-140.4608301926557,2.0,0.0,0
248,"[0.6785379587716633, 0.4266915751685263, 0.8673957179638804, 0.45881374271881514, 0.4055301466356536, 0.5664209320626259, 0.5867862955604303, 1.0, 0.5236952515677404, 0.40955830743942434]","[0.6423134569639611, 1.0768760939477686]",-30.497669219970703,0.0,1885.6025526614662,134.0050232419478,0.0,0.0,0
