eval_id,x,hub,f1,f2,f3,g1,g2,g3,feasible
412,"[0.9132391336263425, 0.744825735589771, 0.23176629091849565, 0.7377848741837365, 0.6595420850433964, 0.19012325156339654, 0.6363835082037579, 0.5188190677766845, 0.1873069178183085, 0.7951355720060819]","[0.6423134569639611, 1.0768760939477686]",-28.25218391418457,0.0,2660.543963688209,-40.4585110785344,0.0,0.0,1
413,"[0.9132391336263425, 0.7738126837746371, 0.29261205662731576, 0.7382571021330554, 0.5963057655459381, 0.28733973938924595, 0.6269429331218488, 0.19231200196737094, 0.2195079915141478, 0.6014041791288685]","[0.6423134569639611, 1.0768760939477686]",-17.392559051513672,0.0,2748.879948015491,-46.888174736809674,2.0,0.0,0
414,"[0.12425150218101877, 0.5118814273652947, 0.8479192023034463, 0.4049813865018578, 0.05855432012728723, 0.8161778136435193, 0.694497417505997, 0.6888934973762005, 0.5096974301054518, 0.08535616172648453]","[0.6423134569639611, 1.0768760939477686]",-56.8886604309082,0.12,3179.40323318952,-103.81573926574555,0.0,0.0,1
415,"[0.19593937146249965, 0.7931652910198688, 0.6418421874621307, 0.9082534581299229, 0.3274177736675301, 0.19009225378528807, 0.5831183616287481, 0.8670116318042455, 0.1835833526793272, 0.8264666654503787]","[0.6423134569639611, 1.0768760939477686]",-40.19355010986328,0.02,3190.2895400478346,-276.3743311239341,2.0,0.0,0
416,"[0.17795235412774013, 0.6074537632376265, 0.30150450668036366, 0.7376790015862916, 0.5860938297615466, 0.19023653875149005, 0.475135779910446, 0.5027476601850123, 0.0964822248752917, 0.2971553891764208]","[0.6423134569639611, 1.0768760939477686]",-25.98951530456543,0.0,2794.536545350416,-46.759581816714274,1.0,0.0,0
417,"[0.1927553546387115, 0.8665762180801252, 0.6388824807466811, 0.1602743126680698, 0.011089156722484894, 0.49380306233066207, 0.8875876999508979, 0.44947430186830173, 0.8456568839880548, 0.2878761807654356]","[0.6423134569639611, 1.0768760939477686]",-52.867000579833984,0.11,3105.797929125573,-205.6721893764166,1.0,0.0,0
418,"[0.5922973372721096, 0.24115802906575823, 0.2921175580580184, 0.7390314589459728, 0.5876868742799961, 0.30183346681064804, 0.7008408895008554, 0.48661132260190665, 0.8080518094988963, 0.5817654111254826]","[0.6423134569639611, 1.0768760939477686]",-35.40606689453125,0.01,2280.9972337818112,-115.00821634026545,0.0,0.0,1
419,"[0.9083055240626711, 0.8122050151262458, 0.2978414912212659, 0.7608036643142521, 0.6098135557774944, 0.19023653875149005, 0.5026028434980334, 0.5037174532270878, 0.18336774983915516, 0.5913110945909306]","[0.6423134569639611, 1.0768760939477686]",-37.52062225341797,0.0,2504.431870706563,5.8996206774839095,0.0,0.0,0
420,"[0.9763709590862932, 0.8122050151262458, 0.9428590373143824, 0.7377848741837365, 0.5860938297615466, 0.19012325156339654, 0.6363835082037579, 0.8743933238658341, 0.1873069178183085, 0.7951355720060819]","[0.6423134569639611, 1.0768760939477686]",-33.99293899536133,0.0,2548.120577315766,-145.66720112269883,2.0,0.0,0
421,"[0.9132391336263425, 0.8122050151262458, 0.30150450668036366, 0.7573733709220029, 0.6893120970046186, 0.34220643031449155, 0.49594908748605354, 0.5084647853583335, 0.2195079915141478, 0.33818104036239516]","[0.6423134569639611, 1.0768760939477686]",-25.560344696044922,0.0,2579.8843570842887,23.993815754699597,2.0,0.0,0
422,"[0.19618020956983387, 0.9380769531138379, 0.6419417552406818, 0.8900420134531047, 0.006334040479386294, 0.4940210930671032, 0.736046404301195, 0.45088615948710997, 0.1780891735127575, 0.5370978476257507]","[0.6423134569639611, 1.0768760939477686]",-46.326263427734375,0.02,3122.696277213182,-72.4500336549034,1.0,0.0,0
423,"[0.7052233504960224, 0.94675647026499, 0.6392641248208019, 0.16838136236199247, 0.345818169530024, 0.4694417186332369, 0.7985834184124646, 0.6982950635866185, 0.9050303470421951, 0.4022178901968798]","[0.6423134569639611, 1.0768760939477686]",-18.735334396362305,0.25,3016.56893373095,-144.94436520415843,1.0,0.0,0
424,"[0.6648017546021039, 0.8531594799312694, 0.2754808528630017, 0.5578078320039498, 0.6938035788852899, 0.3264658178504993, 0.9866907830002956, 0.6283084586743911, 0.07473992970036314, 0.5445481931931233]","[0.6423134569639611, 1.0768760939477686]",-42.38255310058594,0.0,2699.0668409039704,-114.66689481473622,1.0,0.0,0
425,"[0.9132391336263425, 0.8122050151262458, 0.30150450668036366, 0.7377848741837365, 0.5860938297615466, 0.19023653875149005, 0.48330072958698356, 0.5043565352530375, 0.21932851802370903, 0.2971553891764208]","[0.6423134569639611, 1.0768760939477686]",-31.888614654541016,0.0,2653.3738526996044,-32.148892358711294,1.0,0.0,0
426,"[0.1927553546387115, 0.9368976962548988, 0.6198473956593629, 0.5950362269875745, 0.011089156722484894, 0.49380306233066207, 0.8875876999508979, 0.659695209437764, 0.742966401385254, 0.5490782298857058]","[0.6423134569639611, 1.0768760939477686]",-59.19898223876953,0.02,2370.5664795126136,107.18657111974275,1.0,0.0,0
427,"[0.9132391336263425, 0.8243591347020154, 0.3011228486247614, 0.49694696321234566, 0.610653091291585, 0.16106648797185946, 0.712929833067572, 0.6603801618642239, 0.5270743584491187, 0.07422572931221952]","[0.6423134569639611, 1.0768760939477686]",-39.32318878173828,0.0,3003.336338705774,-142.81500145056754,1.0,0.0,0
428,"[0.12575729960599005, 0.9356198149725226, 0.6388824807466811, 0.18034341964323086, 0.040688232679680525, 0.49380306233066207, 0.6361531992280112, 0.12740683802161812, 0.8576133468521416, 0.7972757533490276]","[0.6423134569639611, 1.0768760939477686]",-44.22947311401367,0.3,3495.012663386991,-1.5510772230941825,0.0,0.0,1
429,"[0.8478561669439806, 0.8122050151262458, 0.3015863564784226, 0.3900645973295216, 0.6098135557774944, 0.19023653875149005, 0.4959761252510305, 0.5030083424091741, 0.2195079915141478, 0.5913110945909306]","[0.6423134569639611, 1.0768760939477686]",-36.20964050292969,0.0,2726.2999587122413,-120.86450540294618,1.0,0.0,0
430,"[0.19593937146249965, 0.9416790638240865, 0.6418421874621307, 0.9051507074391362, 0.3274177736675301, 0.41078339998540775, 0.7451746603698604, 0.49866886134850175, 0.18380163548805178, 0.3236896985732351]","[0.6423134569639611, 1.0768760939477686]",-46.262535095214844,0.0,2938.257988310423,-10.844407063730102,0.0,0.0,1
431,"[0.8479571266145457, 0.2615530463118, 0.22789197890735768, 0.7284340380328472, 0.7319188257229279, 0.31313588825647254, 0.6369169830301348, 0.5009370635749174, 0.18890636475445843, 0.7895557697147759]","[0.6423134569639611, 1.0768760939477686]",-32.797706604003906,0.01,2663.813685886253,18.528532056692143,1.0,0.0,0
432,"[0.1553521360731167, 0.6062983742440193, 0.2753379807614901, 0.7378484550072738, 0.9314994667781543, 0.41665901730156113, 0.8195276672709336, 0.45841176803351347, 0.09736431031952841, 0.3224373597293992]","[0.6423134569639611, 1.0768760939477686]",-43.818519592285156,0.0,2933.965285967906,40.26397249970134,1.0,0.0,0
433,"[0.6959948701337834, 0.2615530463118, 0.2274586551238486, 0.5825827744485059, 0.7312406583584447, 0.3138203272623701, 0.7008408895008554, 0.48664918515711436, 0.18890636475445843, 0.5524176889062183]","[0.6423134569639611, 1.0768760939477686]",-32.37224197387695,0.01,2703.578743001369,-29.194042156595685,1.0,0.0,0
434,"[0.686199342921079, 0.40965212691908104, 0.21064924736428814, 0.15205423620066244, 0.7312406583584447, 0.31381767467444777, 0.7008408895008554, 0.51431455048572, 0.18710421963312907, 0.7970601404678171]","[0.6423134569639611, 1.0768760939477686]",-40.37055969238281,0.0,2850.177007371923,-202.58385530218646,1.0,0.0,0
435,"[0.11881681084099055, 0.4171225099283961, 0.6388824807466811, 0.5659274297705386, 0.04085882682023112, 0.49380306233066207, 0.7412288838830838, 0.492745770633775, 0.16235821398823114, 0.6332087171386123]","[0.6423134569639611, 1.0768760939477686]",-38.37918472290039,0.02,2704.760379669135,-14.202062141859244,2.0,0.0,0
436,"[0.9132391336263425, 0.8122651441476358, 0.30150450668036366, 0.7573733709220029, 0.6071485320589973, 0.5185730908467568, 0.7388614986017639, 0.5050125616158849, 0.17698997173701153, 0.2971553891764208]","[0.6423134569639611, 1.0768760939477686]",-38.439361572265625,0.0,2596.848536888271,-68.61784806365569,1.0,0.0,0
437,"[0.18581008030472257, 0.328930892311327, 0.880697064315223, 0.5799720396981246, 0.7312406583584447, 0.3138203272623701, 0.7008408895008554, 0.8675349375228709, 0.18890636475445843, 0.5484830646246303]","[0.6423134569639611, 1.0768760939477686]",-52.09751892089844,0.01,3142.9594751581617,-335.19869878448185,1.0,0.0,0
438,"[0.9132391336263425, 0.8122050151262458, 0.893443091837996, 0.7377848741837365, 0.5860938297615466, 0.1901116154627472, 0.5015735335777679, 0.8757724838370707, 0.1873069178183085, 0.7787650026713322]","[0.6423134569639611, 1.0768760939477686]",-39.12839126586914,0.0,2468.717359703101,-40.45820046651062,0.0,0.0,1
439,"[0.12016143031826065, 0.5118814273652947, 0.8573010008865969, 0.3995968392250302, 0.05855432012728723, 0.8418955837519252, 0.9920791767352148, 0.626818744358473, 0.5257783000795696, 0.08535616172648453]","[0.6423134569639611, 1.0768760939477686]",-59.10125732421875,0.21,3371.2449113993935,-447.19824662916005,1.0,0.0,0
440,"[0.9132391336263425, 0.8122050151262458, 0.8846514038953667, 0.7377848741837365, 0.6595420850433964, 0.19390220957130558, 0.6363835082037579, 0.510542382968186, 0.18752520062703307, 0.29235355300102644]","[0.6423134569639611, 1.0768760939477686]",-20.77923583984375,0.0,2061.9803708569602,33.98767047311125,1.0,0.0,0
441,"[0.8902696679102549, 0.8110496259383, 0.6128878773704741, 0.7535376850633565, 0.9292793200740694, 0.41665901730156113, 0.8367127455127481, 0.3428630951516521, 0.22039007765556773, 0.9009210680343345]","[0.6423134569639611, 1.0768760939477686]",-11.979448318481445,0.0,2135.33314027633,27.769171270995486,2.0,0.0,0
442,"[0.18465579183594688, 0.6283217167373264, 0.303319954944895, 0.773557115188084, 0.7304746167195888, 0.39879674697438383, 0.9863221081506648, 0.1746716676392599, 0.061115882388032755, 0.9192145752818034]","[0.6423134569639611, 1.0768760939477686]",-47.60293197631836,0.01,2812.3562061554057,48.29584925336758,2.0,0.0,0
443,"[0.9502625731700145, 0.8281259767546387, 0.8846514038953667, 0.558766699307221, 0.7296476138399566, 0.20211008443870093, 0.6388448421519257, 0.8447291962398683, 0.18748639130874725, 0.7951355720060819]","[0.6423134569639611, 1.0768760939477686]",-41.868736267089844,0.0,2479.474781134148,-19.23776359897431,1.0,0.0,0
444,"[0.2005352475553695, 0.7928864205118956, 0.6418421874621307, 0.9265996038833142, 0.3274177736675301, 0.41078339998540775, 0.5831183616287481, 0.49866886134850175, 0.21994187716304442, 0.3236896985732351]","[0.6423134569639611, 1.0768760939477686]",-38.85530471801758,0.0,2649.9679749317215,-4.493526942792471,1.0,0.0,0
445,"[0.6959948701337834, 0.2615530463118, 0.2921175580580184, 0.5480311521089392, 0.6369135528649519, 0.3138203272623701, 0.6247057755365898, 0.49735414209895495, 0.25221217624785364, 0.6011314355890973]","[0.6423134569639611, 1.0768760939477686]",-32.37224197387695,0.01,2357.851669471369,33.72211348658138,1.0,0.0,0
446,"[0.17192922745468864, 0.383793824744522, 0.22827363696296, 0.7506070906158034, 0.6061551094593934, 0.18989686962995417, 0.6545274950120993, 0.5051358045898267, 0.22264161883449865, 0.07668080445039974]","[0.6423134569639611, 1.0768760939477686]",-25.447895050048828,0.0,2808.5876078234446,-90.25595839799314,1.0,0.0,0
447,"[0.192753376805844, 0.9380684442736281, 0.6389711487607043, 0.17512124217485064, 0.3571286248166714, 0.49380306233066207, 0.6928434554929496, 0.16376933289030782, 0.8576133468521416, 0.29770945642086144]","[0.6423134569639611, 1.0768760939477686]",-44.00627136230469,0.11,3221.5787591612407,-174.45377177299088,0.0,0.0,1
448,"[0.19606049756179597, 0.7859717130320967, 0.6418676280651431, 0.91003063851901, 0.011600782982806729, 0.4116945682945854, 0.7375800298732027, 0.14443890623440064, 0.1904293114415409, 0.3236896985732351]","[0.6423134569639611, 1.0768760939477686]",-50.5361328125,0.0,3209.5155974971003,-88.62609019822719,1.0,0.0,0
449,"[0.18581008030472257, 0.804558880549032, 0.2231485013306178, 0.5824037009732261, 0.7312406583584447, 0.1847716725894658, 0.6358297206626914, 0.4931103229848808, 0.18890636475445843, 0.5676166222035847]","[0.6423134569639611, 1.0768760939477686]",-34.52560806274414,0.0,2806.9701280122326,85.09693485428224,1.0,0.0,0
450,"[0.6959948701337834, 0.2615530463118, 0.2921175580580184, 0.4046099286760966, 0.6372167820852704, 0.3138203272623701, 0.7033421173185185, 0.5013987291013081, 0.5316870842972741, 0.054296205344351534]","[0.6423134569639611, 1.0768760939477686]",-33.99812698364258,0.01,2473.406031792018,57.83765047180603,1.0,0.0,0
451,"[0.5923987808711613, 0.2624907549022178, 0.2921175580580184, 0.7390314589459728, 0.5861780412160126, 0.30183346681064804, 0.7008408895008554, 0.48661132260190665, 0.9187527762212642, 0.5820152696673745]","[0.6423134569639611, 1.0768760939477686]",-39.84099578857422,0.01,2268.030808604938,-108.44385971606414,0.0,0.0,1
452,"[0.9014144071011193, 0.9398468184388429, 0.6348866605599325, 0.7156389256177811, 0.5817574537879534, 0.15034890617719243, 0.3791866989002843, 0.12208001418812017, 0.13905976923582375, 0.2971553891764208]","[0.6423134569639611, 1.0768760939477686]",-10.16342830657959,0.0,2403.5114685806793,114.47117262464869,2.0,0.0,0
453,"[0.12425150218101877, 0.5118814273652947, 0.8481587307278581, 0.4049813865018578, 0.5919389731237874, 0.8161778136435193, 0.6363704850576257, 0.6888934973762005, 0.5096974301054518, 0.08535616172648453]","[0.6423134569639611, 1.0768760939477686]",-47.900917053222656,0.12,3041.0256826896098,-24.250350008006478,0.0,0.0,1
454,"[0.0881380985255924, 0.933389424211551, 0.8846514038953667, 0.7377848741837365, 0.3550684345293792, 0.19012325156339654, 0.6363835082037579, 0.19207950496657572, 0.1873069178183085, 0.5389979954576903]","[0.6423134569639611, 1.0768760939477686]",-40.01089859008789,0.0,3468.1911164429475,7.095691654194525,1.0,0.0,0
455,"[0.1960629701717433, 0.9416790638240865, 0.7061747212505707, 0.9051507074391362, 0.3274177736675301, 0.41078339998540775, 0.7373711995164164, 0.49866886134850175, 0.18380163548805178, 0.3236896985732351]","[0.6423134569639611, 1.0768760939477686]",-43.712127685546875,0.0,2892.0692947863195,-10.672696851407181,0.0,0.0,1
456,"[0.9132265193527958, 0.613671530723256, 0.30150450668036366, 0.7391331259252345, 0.6098135557774944, 0.19023653875149005, 0.4957584806550451, 0.5037174532270878, 0.21987800203218166, 0.5913110945909306]","[0.6423134569639611, 1.0768760939477686]",-36.26042175292969,0.0,2290.3401881346203,92.61748407389183,0.0,0.0,0
457,"[0.9132391336263425, 0.6470014059998668, 0.31903457950470654, 0.7939744459243625, 0.6595420850433964, 0.19012374465902845, 0.6363835082037579, 0.8743933238658341, 0.21916410259915248, 0.7988059513931034]","[0.6423134569639611, 1.0768760939477686]",-33.20295715332031,0.02,2258.984657412259,47.41976054419766,1.0,0.0,0
458,"[0.19593937146249965, 0.7833876827342386, 0.6418421874621307, 0.9051507074391362, 0.3274177736675301, 0.46928641578623526, 0.6860932060700606, 0.49866886134850175, 0.18380163548805178, 0.40089345413357347]","[0.6423134569639611, 1.0768760939477686]",-37.0300178527832,0.0,2563.7561277883597,4.99725502617477,0.0,0.0,0
459,"[0.9132391336263425, 0.9906705777433088, 0.8846514038953667, 0.1575950774677597, 0.5860938297615466, 0.19012325156339654, 0.8858405248406259, 0.8757724838370707, 0.1773160804637346, 0.7787650026713322]","[0.6423134569639611, 1.0768760939477686]",-45.92686080932617,0.0,3559.472625593671,74.5081860606733,2.0,0.0,0
460,"[0.192753376805844, 0.93805699560128, 0.6489175793788959, 0.1752405470461934, 0.3571286248166714, 0.49380306233066207, 0.6928434554929496, 0.16376933289030782, 0.8576133468521416, 0.2939696783433737]","[0.6423134569639611, 1.0768760939477686]",-44.00627136230469,0.11,3238.6224929983655,-179.2490401569255,1.0,0.0,0
461,"[0.9132391336263425, 0.8120790808016388, 0.30150450668036366, 0.7573733709220029, 0.3005466063858162, 0.19023653875149005, 0.5768577404278256, 0.5050125616158849, 0.2195079915141478, 0.2971553891764208]","[0.6423134569639611, 1.0768760939477686]",-32.481449127197266,0.0,2865.6268157578133,-12.31489486804736,0.0,0.0,1
462,"[0.9132391336263425, 0.8122050151262458, 0.30150450668036366, 0.7377848741837365, 0.5860938297615466, 0.28900663791070097, 0.4921429017942372, 0.5027476601850123, 0.2195079915141478, 0.2971553891764208]","[0.6423134569639611, 1.0768760939477686]",-31.70340347290039,0.0,2576.6381325682623,-32.012473017840534,1.0,0.0,0
463,"[0.1777966504364222, 0.6074537632376265, 0.30150450668036366, 0.7376790015862916, 0.5875871468949185, 0.18681337041549725, 0.40566740527564454, 0.5903832986860634, 0.09731840069737531, 0.8906326897484901]","[0.6423134569639611, 1.0768760939477686]",-35.20416259765625,0.0,2871.719606532825,-305.86169279608623,2.0,0.0,0
464,"[0.19606049756179597, 0.7295811829923707, 0.6430879539632864, 0.9298622160286035, 0.5775500823819513, 0.45795811149572696, 0.5755237311310116, 0.14185356515846848, 0.18392557422463685, 0.32836432411870664]","[0.6423134569639611, 1.0768760939477686]",-29.066438674926758,0.0,2815.805442874838,-77.48062746004507,1.0,0.0,0
465,"[0.9502625731700145, 0.8274631953782842, 0.884845149955328, 0.558766699307221, 0.7134489381174914, 0.20211008443870093, 0.49096496626239144, 0.8447291962398683, 0.18595230483621922, 0.7951355720060819]","[0.6423134569639611, 1.0768760939477686]",-37.77574157714844,0.0,2499.223487237904,-45.37533464745189,2.0,0.0,0
466,"[0.1927553546387115, 0.866316197920615, 0.6388824807466811, 0.1602743126680698, 0.3413707534973037, 0.49380306233066207, 0.7987999291597689, 0.44947430186830173, 0.9026944035818816, 0.2878761807654356]","[0.6423134569639611, 1.0768760939477686]",-43.35932159423828,0.26,2960.9944962347204,-171.25172273449994,1.0,0.0,0
467,"[0.12425150218101877, 0.5118814273652947, 0.8479192023034463, 0.4049813865018578, 0.325805641216418, 0.4167691440048782, 0.6931318817996529, 0.6888934973762005, 0.5196303407797023, 0.31856864901588977]","[0.6423134569639611, 1.0768760939477686]",-32.99760818481445,0.0,2309.0650286543437,-87.64676450110835,0.0,0.0,1
468,"[0.8819682483408687, 0.7423441574883164, 0.29373022689498923, 0.7377848741837365, 0.6595420850433964, 0.19012325156339654, 0.6560125779774296, 0.5353851070444439, 0.1873069178183085, 0.7951355720060819]","[0.6423134569639611, 1.0768760939477686]",-19.792680740356445,0.0,2509.5696356520098,11.65094142039652,0.0,0.0,0
469,"[0.9132391336263425, 0.8242373623255638, 0.24420668848846866, 0.7481919485215689, 0.610653091291585, 0.16038999683264352, 0.712929833067572, 0.6603801618642239, 0.21015158868462333, 0.025169327327158375]","[0.6423134569639611, 1.0768760939477686]",-33.65365982055664,0.01,3157.3575836563737,-35.30643243097603,1.0,0.0,0
470,"[0.1928730888138819, 0.8103283448845761, 0.6267763231748699, 0.7950595567129348, 0.010520471768969863, 0.49380306233066207, 0.7322290512115913, 0.46157143696555086, 0.8665708717680942, 0.29770945642086144]","[0.6423134569639611, 1.0768760939477686]",-51.83335494995117,0.0,2375.031978022745,26.657698481711662,1.0,0.0,0
471,"[0.9132391336263425, 0.8122050151262458, 0.8846514038953667, 0.7377848741837365, 0.6583744345765702, 0.19012325156339654, 0.6364209730595948, 0.8745925863344063, 0.1873069178183085, 0.8068607559381675]","[0.6423134569639611, 1.0768760939477686]",-31.841812133789062,0.0,2278.3082843754155,-40.4585110785344,0.0,0.0,1
472,"[0.9132391336263425, 0.8122050151262458, 0.8927521002200585, 0.7377848741837365, 0.5860938297615466, 0.1901116470170019, 0.5043239831905321, 0.8743933238658341, 0.1873069178183085, 0.7789430958435707]","[0.6423134569639611, 1.0768760939477686]",-39.12839126586914,0.0,2468.6415214943668,-40.45820130707585,0.0,0.0,1
473,"[0.1927553546387115, 0.9380768125398586, 0.6388824807466811, 0.1602743126680698, 0.011089156722484894, 0.49380306233066207, 0.8875876999508979, 0.13083827690223854, 0.8456568839880548, 0.3724711033089206]","[0.6423134569639611, 1.0768760939477686]",-47.84239196777344,0.11,3387.8187097360355,-112.09361307349644,1.0,0.0,0
474,"[0.12425150218101877, 0.5118814273652947, 0.8479192023034463, 0.5484026099347005, 0.05873534351054149, 0.8161778136435193, 0.6980225381593567, 0.6553116047043072, 0.2575130514507321, 0.6332868267812656]","[0.6423134569639611, 1.0768760939477686]",-35.95377731323242,0.12,2968.2187033558334,-71.782871761291,1.0,0.0,0
475,"[0.6958934265347317, 0.24022032047534045, 0.22789197890735768, 0.5800284530205562, 0.7327494914223661, 0.3138203272623701, 0.7008408895008554, 0.4931103229848808, 0.07836314918225762, 0.5482332060827385]","[0.6423134569639611, 1.0768760939477686]",-38.1224479675293,0.01,2908.806204400465,-94.82332275986477,1.0,0.0,0
476,"[0.12575729960599005, 0.807977905139778, 0.33165127711735864, 0.20249190452947557, 0.04595459515336853, 0.49380306233066207, 0.6361531992280112, 0.5080777088830073, 0.8576133468521416, 0.7972757533490276]","[0.6423134569639611, 1.0768760939477686]",-44.18465042114258,0.27,2750.335953676398,-27.602850924228107,0.0,0.0,1
477,"[0.9132391336263425, 0.8122050151262458, 0.9150134897541659, 0.7377848741837365, 0.05332420045964559, 0.19012325156339654, 0.6945104406521292, 0.8743933238658341, 0.1873069178183085, 0.7951355720060819]","[0.6423134569639611, 1.0768760939477686]",-60.34551239013672,0.25,3146.4016344048023,-40.4585110785344,0.0,0.0,1
478,"[0.9899803371395741, 0.8168841442023068, 0.5895581884448955, 0.9051507074391362, 0.576546346506278, 0.4893750409917822, 0.736046404301195, 0.8353483462243287, 0.1780891735127575, 0.7932354231924192]","[0.6423134569639611, 1.0768760939477686]",-21.48709487915039,0.0,1937.1982097222483,178.53860687039906,2.0,0.0,0
479,"[0.19593689885255233, 0.9390941984347165, 0.6420304232547049, 0.9051507074391362, 0.34513148722863524, 0.41078339998540775, 0.8520343166167285, 0.14443890623440064, 0.18380163548805178, 0.3236896985732351]","[0.6423134569639611, 1.0768760939477686]",-49.95547103881836,0.0,3045.0454374534947,-35.92235229603426,0.0,0.0,1
480,"[0.17758933305745495, 0.8059872474674252, 0.30150450668036366, 0.7534596445240761, 0.5860938297615466, 0.19023653875149005, 0.4753534245064314, 0.5027476601850123, 0.09611221500480849, 0.2971553891764208]","[0.6423134569639611, 1.0768760939477686]",-28.87837791442871,0.0,3092.104409858892,-183.98007486800776,2.0,0.0,0
481,"[0.9132391336263425, 0.8122050151262458, 0.8670800356509276, 0.7377848741837365, 0.5860938297615466, 0.232239030327222, 0.5365871599576392, 0.5043565352530375, 0.18747133324286508, 0.29348423957654995]","[0.6423134569639611, 1.0768760939477686]",-17.135007858276367,0.0,2120.237706058006,145.9339822299179,2.0,0.0,0
482,"[0.7052233504960224, 0.7909383714578718, 0.6392641248208019, 0.16838136236199247, 0.345818169530024, 0.41093870283240946, 0.7985834184124646, 0.6982950635866185, 0.9050303470421951, 0.3250141346365415]","[0.6423134569639611, 1.0768760939477686]",-46.71585464477539,0.25,2776.328751005798,-51.050096487911446,2.0,0.0,0
483,"[0.1927553546387115, 0.7945307454240238, 0.6388824807466811, 0.740473997029081, 0.011089156722484894, 0.49380306233066207, 0.6381305433340164, 0.13083827690223854, 0.8556149739644671, 0.32694363508701846]","[0.6423134569639611, 1.0768760939477686]",-50.363162994384766,0.0,3030.9508251661737,-121.49923838430203,0.0,0.0,1
484,"[0.15617442862954814, 0.9356312636448708, 0.6388824807466811, 0.1802241147718881, 0.040688232679680525, 0.49380306233066207, 0.7412288838830838, 0.12740683802161812, 0.8576133468521416, 0.8010146696606952]","[0.6423134569639611, 1.0768760939477686]",-45.913272857666016,0.32,3403.3257196436352,1.0395162808032978,0.0,0.0,0
485,"[0.2005352475553695, 0.7930123548365026, 0.6418421874621307, 0.9265996038833142, 0.6340196999529912, 0.41078339998540775, 0.502209708686976, 0.49866886134850175, 0.21994187716304442, 0.3236896985732351]","[0.6423134569639611, 1.0768760939477686]",-38.85530471801758,0.0,2761.8887664188696,-0.016863451493748016,1.0,0.0,0
486,"[0.5922973372721096, 0.24115802906575823, 0.2330530622116661, 0.7390314589459728, 0.5876868742799961, 0.20306336765150287, 0.7008408895008554, 0.48661132260190665, 0.8080518094988963, 0.5533893569348871]","[0.6423134569639611, 1.0768760939477686]",-39.83518600463867,0.01,2512.5400061794567,-105.30114370738005,0.0,0.0,1
487,"[0.15550783976443464, 0.6062983742440193, 0.6128878773704741, 0.7534318124659116, 0.9419615883113712, 0.42008218677823067, 0.8891384007343094, 0.23818207021582088, 0.09652813449744481, 0.3073465094482271]","[0.6423134569639611, 1.0768760939477686]",-42.785675048828125,0.0,3027.1524041127122,-80.57262712198286,2.0,0.0,0
488,"[0.9132391336263425, 0.763902177784678, 0.8835937878078182, 0.7130710739871131, 0.35367523460948763, 0.18073720931989606, 0.6363835082037579, 0.8769218589409538, 0.18718297908172343, 0.7900974782434905]","[0.6423134569639611, 1.0768760939477686]",-37.14926528930664,0.01,2735.406236357062,-81.78302115282452,2.0,0.0,0
489,"[0.9132391336263425, 0.8128677965026004, 0.30126573829217457, 0.7377848741837365, 0.5860938297615466, 0.19023653875149005, 0.6375614437356005, 0.5043565352530375, 0.22086260449623707, 0.2971553891764208]","[0.6423134569639611, 1.0768760939477686]",-31.811561584472656,0.0,2633.9914842754197,-30.990897673581003,0.0,0.0,1
490,"[0.7052233504960224, 0.9470164883623841, 0.6392641248208019, 0.16838136236199247, 0.017534159108332004, 0.41586731772950336, 0.8842194686853846, 0.6982950635866185, 0.8479928274482769, 0.5257030749378755]","[0.6423134569639611, 1.0768760939477686]",-41.766143798828125,0.1,3100.023320913756,-231.37462113594853,3.0,0.0,0
491,"[0.19593937146249965, 0.9416790638240865, 0.6418421874621307, 0.9051507074391362, 0.06017921811489571, 0.8101918686042644, 0.7465401960762045, 0.49866886134850175, 0.17386885176484912, 0.09047784014889203]","[0.6423134569639611, 1.0768760939477686]",-64.06877899169922,0.02,4139.167509976356,-396.37258701712744,0.0,0.0,1
492,"[0.9132391336263425, 0.8146865932277, 0.8398477880475328, 0.7377848741837365, 0.6854307005618858, 0.19012325156339654, 0.6363835082037579, 0.8592053652360611, 0.1873069178183085, 0.7787650026713322]","[0.6423134569639611, 1.0768760939477686]",-30.685787200927734,0.0,2152.384045579146,-38.18520204225598,0.0,0.0,1
493,"[0.9132391336263425, 0.8123267875026975, 0.30150450668036366, 0.5095586787626193, 0.6098135557774944, 0.190913029890706, 0.4959761252510305, 0.5037174532270878, 0.5364307758221402, 0.6466867471632627]","[0.6423134569639611, 1.0768760939477686]",-32.191410064697266,0.0,2274.654239378159,3.633249253630794,0.0,0.0,0
494,"[0.9132391336263425, 0.9399534053965125, 0.31361066456618647, 0.122712675830083, 0.6177377265555044, 0.19023653875149005, 0.49594908748605354, 0.46623305582658514, 0.2104961535678903, 0.2971553891764208]","[0.6423134569639611, 1.0768760939477686]",-41.65837860107422,0.0,3234.900141396872,-259.45742546590253,2.0,0.0,0
495,"[0.9132391336263425, 0.8122050151262458, 0.8846514038953667, 0.7377848741837365, 0.5872614802283728, 0.19215563035906574, 0.6388073772960888, 0.8445299337712963, 0.18748639130874725, 0.8022454790917194]","[0.6423134569639611, 1.0768760939477686]",-31.43627166748047,0.0,2348.6127040740457,-40.52437141090343,0.0,0.0,1
