eval_id,x,order,f1,f2,f3,g1,g2,feasible
419,"[0.8667750182612608, 0.3635135256328663, 0.8031231360003142, 0.6579646522042428, 0.7668183614994476, 0.49894161571402385, 0.4496224230609446, 0.990624910350085, 0.3392878785170447, 1.0]","[5, 3, 1, 4, 2, [1.0, 1.1312208655795166]]",-24.938554763793945,0.065,2296.8869894867707,189.50775961360048,0.0,0
420,"[0.5409905691887723, 0.5776061201923186, 0.8516469747253783, 0.9892880740883374, 0.5740267052949312, 0.3935152474565471, 1.0, 0.36533709034888856, 0.4771397372265522, 0.4570046849158247]","[5, 2, 3, 4, 1, [1.0966853013060043, 1.031987156544812]]",-29.910547256469727,0.009,4407.781229383258,132.7175095235725,0.0,0
421,"[0.20848152068442782, 0.6025997454288045, 0.1730237562509202, 1.0, 0.01570905134863077, 0.4338000191051112, 0.24271015817614022, 0.3909634034037454, 0.2157152746736068, 0.5074534934792225]","[2, 5, 3, 1, 4, [1.0, 1.2879517068150688]]",-42.133243560791016,1.0,4724.033533248298,159.32124091033933,1.0,0
422,"[0.9601413184609451, 0.4010333492027974, 0.4053130927733249, 1.0, 0.4234940688144987, 0.0, 0.7763910076078551, 0.1310242465193253, 1.0, 1.0]","[1, 2, 4, 5, 3, [1.0, 1.0377041591464657]]",-38.794918060302734,0.041,6800.33804319685,-122.55327205978267,0.0,1
423,"[0.5782767761984751, 0.27353911742681575, 1.0, 0.9640823693256558, 0.39142049319775424, 0.30706746209356867, 0.9008289618706835, 0.9504382990021948, 0.7709018237226175, 0.08452531196915576]","[1, 3, 4, 2, 5, [1.2129919198836943, 1.5]]",-25.977977752685547,0.151,6385.057941052139,-53.15365748705739,0.0,1
424,"[0.25353381756685683, 1.0, 0.8323729132239336, 0.27968844335254556, 0.3485051913116338, 0.650633561241184, 1.0, 0.7571970756713592, 1.0, 0.0]","[3, 4, 2, 1, 5, [1.0, 1.0]]",-38.500797271728516,0.18,5167.831772298791,-239.73829774888645,1.0,0
425,"[0.9764337271590093, 0.8553070829932933, 0.6446527562280878, 0.8397747248287426, 0.4173204830285831, 0.5656366141999124, 0.6644399805394643, 0.6987142115156714, 0.9990415752088061, 1.0]","[2, 4, 3, 1, 5, [1.0, 1.1016714223615511]]",-31.04498291015625,0.034,3698.538670311359,-8.51914225860071,2.0,0
426,"[0.27948330123381027, 0.6681852109279636, 0.48824813607022405, 1.0, 0.49821708240617363, 0.7439873258872173, 1.0, 0.46103956726989703, 0.8010288605097926, 0.572149577982453]","[2, 1, 4, 3, 5, [1.0, 1.0]]",-30.237680435180664,0.145,3743.2550257128596,66.07464552981963,0.0,0
427,"[0.8920402262187807, 0.2182970720201733, 0.6142914468971885, 0.7417147813017361, 0.3506152335891437, 0.5107983997521389, 0.7670057709801404, 1.0, 0.0, 0.6788352444607461]","[2, 3, 1, 4, 5, [1.0, 1.5]]",-39.453330993652344,0.25,5682.456565830906,-13.003312282627917,0.0,1
428,"[0.3312028025160977, 0.6402611979276133, 0.7874236540509876, 1.0, 0.2556014154227456, 1.0, 1.0, 0.0, 0.6328111387781495, 0.19853665267964132]","[1, 2, 4, 3, 5, [1.0, 1.0]]",-47.624420166015625,0.177,4545.17446939941,-263.0921747126024,1.0,0
429,"[0.5563585720197334, 1.0, 0.8636685954401713, 1.0, 0.5692729649415254, 0.6369046912541252, 0.9685811020377298, 0.34219509909864804, 0.5188252196621852, 0.9999992131953841]","[4, 1, 5, 2, 3, [1.1137489956853504, 1.0000032402348766]]",-34.253360748291016,0.009,3982.9146858218232,-119.87010753269675,0.0,1
430,"[0.9567221990228866, 0.7425562824166633, 0.9261251846663848, 0.9391099607878072, 0.6351477303768133, 0.08118431443450654, 0.24727578221584418, 0.28725758074041724, 0.5964331410035407, 1.0]","[2, 5, 3, 1, 4, [1.0, 1.106234103255515]]",-45.37575912475586,0.007,5251.264362562266,-61.11774572761345,0.0,1
431,"[0.738871709161508, 0.41975103059971935, 0.7766264655339504, 0.9681818940377084, 0.1837524661741605, 0.3871245853797222, 0.9883064208411111, 0.27214397174303634, 0.4309465065247809, 0.16925345015965693]","[5, 1, 2, 4, 3, [1.0, 1.1791176782070636]]",-44.50486755371094,0.353,6010.315697646087,50.30117182615305,0.0,0
432,"[0.6778408513455159, 0.678682499199326, 0.6321008692530642, 0.6780423532551357, 0.5984282197762314, 0.37788199798333394, 1.0, 0.3702341008380791, 0.014457964707681941, 0.5012012198626226]","[4, 5, 3, 2, 1, [1.0, 1.0]]",-19.07164192199707,0.007,4864.685781067382,174.70918410079355,1.0,0
433,"[0.32059587809926393, 0.9291567237559971, 0.44958979287502326, 0.4213468836402122, 0.3794139514193834, 0.790320972386203, 1.0, 0.6516970400580556, 0.0, 0.3459751694994753]","[2, 3, 1, 4, 5, [1.0, 1.0]]",-46.361122131347656,0.099,3330.1823614143195,-63.59162935309553,0.0,1
434,"[0.5690853354554414, 0.11939431291110039, 0.841514436107476, 1.0, 0.3349996372510127, 0.31641258279249324, 0.5774070889836107, 0.9581025875615341, 0.475269191664995, 0.09301973145969555]","[3, 2, 1, 4, 5, [1.3196531144194044, 1.3953904654409963]]",-59.71994400024414,0.675,5350.801017888516,-287.2854998651244,0.0,1
435,"[0.24268554568875858, 1.0, 0.8698283922733752, 0.2354189896375845, 0.3421161785443939, 0.4308976673172576, 0.47957916880197843, 0.48919175303749346, 0.6686725748384641, 0.4543263025479357]","[2, 3, 1, 4, 5, [1.3134143305924058, 1.0]]",-26.588895797729492,0.217,3075.303485240171,81.7457539046882,0.0,0
436,"[0.7956638385638581, 0.23049664894401256, 0.9188048861003545, 0.19814645690690602, 1.0, 1.0, 0.3249896249913308, 0.0454510758230961, 0.25666041345752116, 1.0]","[1, 5, 2, 3, 4, [1.0, 1.5]]",-46.8663330078125,0.303,5436.5529642554575,126.00064191168971,2.0,0
437,"[0.42958085092344406, 0.9904813576876487, 0.6138873485647545, 0.3609743924535159, 0.5864610540364966, 0.6962151024917554, 0.9807420809415458, 0.598476758271224, 0.49741806905530533, 0.41845636697195393]","[2, 1, 3, 4, 5, [1.0, 1.0]]",-43.502471923828125,0.065,2283.8246723768784,-51.492997024966655,0.0,1
438,"[0.22204672792733993, 1.0, 0.5860314158619894, 0.6348675941032752, 0.20442734915904898, 0.5956818003869483, 0.0, 0.7198356342995672, 0.8406632954446452, 0.2242901208157452]","[2, 3, 4, 5, 1, [1.3681480913204347, 1.0532224521386777]]",-38.0469856262207,0.287,5333.312895013089,34.79581854608935,2.0,0
439,"[1.0, 0.4754067419582007, 0.9431008158355363, 0.708344888502735, 0.5697305547795662, 0.2510715206355304, 0.6266883893987484, 0.35555486903883754, 0.4642360132713088, 1.0]","[5, 1, 2, 3, 4, [1.5, 1.0]]",-20.35056495666504,0.013,5397.437544837178,53.71566314017355,0.0,0
440,"[0.654005058321576, 0.42944920662659297, 0.9469371988573051, 0.9055387372558178, 0.2119791175075907, 0.9321739153091622, 0.9692471939004356, 0.0, 0.5674516439957161, 0.2574742527355547]","[1, 4, 3, 2, 5, [1.0313436440293637, 1.5]]",-50.952728271484375,0.267,5894.564534397941,-127.322211780342,1.0,0
441,"[0.7763613322770095, 1.0, 0.4745425425746224, 0.23403827372529518, 0.20419513732645606, 0.27966132122067183, 0.004054296646721607, 0.5057802100716968, 1.0, 0.0]","[2, 3, 1, 4, 5, [1.0, 1.309662209623454]]",-39.7589111328125,0.287,7185.541447167025,-339.539813251783,0.0,1
442,"[0.8815536127084329, 0.5340808103532264, 0.9988818349685237, 0.7275888658998497, 0.9966492939249117, 0.5487081872232334, 0.6356380627658028, 0.9999628662358289, 0.6288649657618031, 0.7601334852637736]","[3, 1, 5, 2, 4, [1.0634884498991912, 1.000720161782213]]",-39.95328903198242,0.009,2407.055843399194,-37.29824001594949,1.0,0
443,"[0.5922943469248336, 0.7374889999321755, 0.46943989486562754, 0.21878682621079, 0.9285687816290311, 0.3460219306276876, 0.7292744249185402, 0.0, 0.23946491388445332, 1.0]","[2, 3, 1, 4, 5, [1.0, 1.5]]",-41.795799255371094,0.248,5645.052992755096,-300.2721347887539,2.0,0
444,"[0.30894835442294827, 0.20058497281325757, 0.22101167681208214, 1.0, 0.29921572189452766, 0.406886532730981, 0.29983789322252674, 0.15023765678206455, 0.043318300772783855, 0.0]","[2, 1, 4, 3, 5, [1.4977085031711685, 1.0101289790140158]]",-29.233402252197266,0.295,5612.788936232051,0.35527119922318207,1.0,0
445,"[0.982945650779746, 0.7952935774993677, 0.9873691871126418, 0.9915185105541591, 1.0, 0.6126056030094061, 0.8198942119472147, 0.8599527479724663, 0.8157438348696052, 1.0]","[2, 5, 1, 3, 4, [1.0, 1.0]]",-14.350626945495605,0.001,2041.4413995923494,177.9953933480009,1.0,0
446,"[0.9293630948767623, 0.9863176871645157, 0.4440531064356894, 0.49502351930074434, 1.0, 0.27291353755775494, 0.3023654509155834, 0.883221068054064, 0.6788001991333015, 1.0]","[3, 2, 1, 4, 5, [1.0825015380608582, 1.2952419772581087]]",-44.84769821166992,0.025,4685.871442889581,145.13613854408652,0.0,0
447,"[0.9017967029609842, 0.41456709774637157, 1.0, 0.41512466672963816, 1.0, 0.9839353534907053, 0.0, 0.4160659567674638, 0.1810486162679855, 1.0]","[1, 3, 2, 5, 4, [1.0, 1.0]]",-29.518733978271484,0.035,5931.859963072198,86.15400066306816,0.0,0
448,"[0.6160737811068401, 0.4533478769067959, 0.9346200479940607, 0.6250088149890469, 0.6468403278523499, 0.36157158863257544, 0.5545144131300429, 0.9619214549505627, 0.4825800581038925, 0.013987912946257406]","[3, 2, 1, 4, 5, [1.5, 1.5]]",-38.625885009765625,0.02,3756.4622176735716,49.772199006713834,1.0,0
449,"[1.0, 0.355488120343906, 1.0, 0.4216427210626871, 1.0, 0.6534573383466196, 0.4188573424044281, 1.0, 1.0, 0.0]","[3, 1, 2, 4, 5, [1.0433773288805157, 1.5]]",-35.976776123046875,0.067,5457.2820705543245,-325.5653270446064,0.0,1
450,"[0.820225426756701, 0.1438392720371905, 1.0, 0.7354726106196089, 0.9229131677535731, 0.444971742137716, 0.8114852363479875, 1.0, 0.36270969837793116, 0.37778754949936766]","[3, 5, 1, 2, 4, [1.0, 1.2912805524809625]]",-31.17964744567871,0.526,4254.709384400732,55.15118120168006,0.0,0
451,"[0.3286639432543388, 0.5189891276531997, 0.36138824482179505, 0.9016709653066047, 0.8086409778742265, 0.16852822484189353, 0.3620767751019277, 0.9738686563608229, 0.32630424507392447, 1.0]","[5, 4, 3, 2, 1, [1.0, 1.1073379475833098]]",-43.883216857910156,0.088,4410.063056061409,-200.4109594324347,0.0,1
452,"[0.4039730475308506, 1.0, 0.6411762909129501, 0.28312785454297207, 0.3771010804979683, 0.4066321758079257, 1.0, 0.13699964970258108, 0.4258329233195239, 0.22935039298886276]","[2, 1, 3, 4, 5, [1.003368521398847, 1.15108955971593]]",-42.48357009887695,0.14,3381.8035753765494,48.06693683825577,1.0,0
453,"[0.2691235318633054, 0.45852333756450764, 0.6189297077586502, 0.1100202304345465, 1.0, 0.683019675713465, 0.872862548685536, 0.0, 0.3117685866215994, 0.8461400702425441]","[1, 5, 2, 3, 4, [1.0, 1.5]]",-37.3823356628418,0.734,6452.40300036564,-194.93761860601592,1.0,0
454,"[0.4806673116518297, 0.3004400644250071, 0.8821791390753444, 0.9261476057315091, 0.30163124016260767, 0.2737266229406324, 0.28798068368770297, 1.0, 0.54909530867052, 0.0]","[2, 3, 4, 1, 5, [1.5, 1.0]]",-39.40382766723633,0.113,6030.360272079469,-49.313721675737156,0.0,1
455,"[1.0, 0.8075927628004071, 0.3115884227488338, 0.2893490120761149, 1.0, 1.0, 0.25985698098142923, 0.7741537693485596, 0.21566240054521835, 1.0]","[1, 3, 2, 4, 5, [1.5, 1.0]]",-44.908267974853516,0.131,5862.5148017466445,252.0,1.0,0
456,"[0.8845096241747504, 0.370141451078721, 0.36581083997093156, 0.33722009164888406, 1.0, 0.42070693068278064, 0.5907374423767566, 0.9888485392542222, 0.49430360727825623, 0.999999996149587]","[3, 1, 2, 5, 4, [1.1410550883489068, 1.295510730938409]]",-33.956520080566406,0.083,6215.867544665207,82.17089640904663,0.0,0
457,"[0.2832589536368887, 1.0, 0.5947000480368954, 0.6113577784757341, 0.19339660271229156, 0.8823908050397832, 0.8346190236028126, 0.5728206645903379, 0.7706164515511017, 0.0126120736360947]","[2, 1, 4, 5, 3, [1.0, 1.0382025586454233]]",-50.308128356933594,0.325,4705.359167997399,-78.82332190424921,1.0,0
458,"[0.43147588055133074, 0.8792980867517395, 0.24505245536936532, 0.2314644903663044, 1.0, 0.3844104568791777, 0.3109299674648676, 0.7950376142871401, 0.22359765039907745, 0.9690842153798442]","[1, 3, 5, 4, 2, [1.0, 1.0]]",-40.272705078125,0.225,6313.375118916455,-175.73303470493295,1.0,0
459,"[1.0, 0.9356041836766731, 0.5540219084282912, 0.4067236419364378, 0.9735039392316693, 0.4819741944622987, 0.0, 1.0, 0.5163407970135107, 1.0]","[3, 5, 1, 2, 4, [1.0515440593399807, 1.1105566248643681]]",-41.25265121459961,0.039,4455.349033239782,-447.12972663845005,0.0,1
460,"[1.0, 1.0, 0.8085678196880721, 0.6852605354087222, 0.092746149520955, 0.544508122006098, 0.3634101074977006, 1.0, 0.6601198728314674, 0.13582457078188664]","[1, 3, 2, 4, 5, [1.0, 1.0000775174598444]]",-35.1795539855957,0.856,4730.164821366983,-49.82700588042053,1.0,0
461,"[0.4047465516248408, 0.3051477511721772, 0.3639960787194388, 0.8713952646610928, 0.31321182128056424, 0.0, 0.8832843608687528, 0.0, 0.12254479389454051, 1.0]","[5, 1, 2, 3, 4, [1.302858033663907, 1.0437546107089077]]",-28.259113311767578,0.108,7151.438147900402,184.08322433221173,0.0,0
462,"[0.30243302718286924, 0.27524604402370484, 0.82634370630538, 0.7667707706280995, 0.8583645076868714, 0.16612370852705646, 0.5256776466235692, 0.9373411347419323, 0.2834896343886455, 1.0]","[3, 5, 1, 2, 4, [1.0, 1.5]]",-46.44215393066406,0.149,4283.205617381163,134.7234265159866,0.0,0
463,"[0.9040222384169082, 1.0, 0.3435667811318226, 0.8732288138310593, 0.46438640933008957, 0.6490230125731988, 0.2705075980088948, 0.8983603855931627, 0.6614284831111699, 0.6157452194441844]","[1, 4, 3, 5, 2, [1.1510325378549766, 1.0823969768842159]]",-26.84364128112793,0.075,3428.0636528525883,196.6699635899596,1.0,0
464,"[0.6657737358968836, 0.6630317717106364, 0.5594099822445427, 1.0, 1.0, 0.39418276389662743, 0.5252678390955908, 0.5433630181203197, 0.37069316588711276, 1.0]","[2, 5, 3, 1, 4, [1.0, 1.0]]",-22.558883666992188,0.009,3861.8560385763435,76.68528727691671,0.0,0
465,"[0.6574112405196402, 0.4644200749445363, 1.0, 1.0, 0.3754670392807574, 0.5844771303522929, 0.40038064761624753, 0.5073286449277032, 0.4847391050894923, 0.2685789113552994]","[2, 3, 4, 1, 5, [1.3484412886099886, 1.3262804871124658]]",-35.48697280883789,0.058,4381.830658365683,214.35114342864574,0.0,0
466,"[0.6305976661147233, 0.64295081298455, 1.0, 0.5519498232760773, 1.0, 0.42152544148986404, 0.015057694814705334, 0.9437697399236847, 0.7330639311843623, 1.0]","[5, 3, 1, 2, 4, [1.0, 1.2233184992539732]]",-30.81644058227539,0.009,3416.0316005305153,158.28383704380917,1.0,0
467,"[1.0, 0.07674470499617404, 0.4984229859417528, 0.27849966442444535, 1.0, 0.18911863679123908, 0.0, 0.23533454609769627, 0.0, 0.3869672487957781]","[3, 5, 1, 2, 4, [1.0, 1.1407122775103624]]",-15.218953132629395,0.992,4835.045032117428,-77.74438919736491,0.0,1
468,"[0.37885684827154054, 0.25620963232370564, 0.637433764219775, 0.4031974957249527, 0.7096864808631397, 0.773350647196427, 0.41127534132716714, 1.0, 0.2064265002282033, 1.0]","[3, 5, 1, 4, 2, [1.4805048209546978, 1.5]]",-39.15199279785156,0.173,3788.356478240861,131.58000980633636,0.0,0
469,"[0.9484999163107526, 0.4902421587811338, 0.42649774540730157, 0.4412327924208871, 0.991797329039451, 0.498244355608619, 0.11681960832845933, 0.5863156020336664, 0.4757830201623488, 0.031850879120782175]","[1, 2, 5, 4, 3, [1.4628225476555923, 1.0376029825163449]]",-44.88561248779297,0.032,4448.220798053832,66.15116226553721,0.0,0
470,"[0.511609822512916, 0.6161984782784454, 0.8732465090334298, 1.0, 0.815838928008407, 0.24218664953125585, 0.5167768353942986, 0.8751519452237143, 0.4915114413628329, 1.0]","[3, 5, 4, 1, 2, [1.0, 1.4508146339984296]]",-29.65244483947754,0.01,3516.4002222079,22.978594589013397,0.0,0
471,"[0.47634879593232354, 0.6882044595517949, 0.3952493711911891, 0.507507937671662, 0.9312675532182536, 0.3851195257632141, 0.353133143390547, 0.4804705152028143, 0.0, 1.0]","[5, 1, 4, 3, 2, [1.0, 1.0]]",-33.29182434082031,0.042,3388.0093071564243,43.3761059315448,0.0,0
472,"[0.49164139660608536, 0.8420194946008546, 0.396818748581569, 0.6382546327348426, 0.8500884540735809, 0.3344303477631063, 0.0, 0.7351911856542764, 0.39624157529298676, 1.0]","[3, 5, 1, 4, 2, [1.0, 1.5]]",-26.17133331298828,0.041,4765.99672942989,-13.18108350737242,0.0,1
473,"[0.7727328012356365, 0.8254819312145557, 0.6395741293247948, 0.9999999999565068, 0.8929417361609459, 0.1685285848662902, 0.827509837409838, 0.08734377114273878, 0.6768130386168854, 0.9985183354337678]","[3, 2, 1, 4, 5, [1.0, 1.418365455560301]]",-46.70212936401367,0.006,6164.99554754264,-7.9237037772464305,3.0,0
474,"[0.9256239395046311, 1.0, 1.0, 0.3176719471605894, 1.0, 0.4507019878751368, 0.0, 1.0, 0.696533084880011, 1.0]","[3, 1, 5, 2, 4, [1.286949149819374, 1.5]]",-22.64701271057129,0.1,6100.21227461896,252.0,0.0,0
475,"[0.826398798957586, 0.9837625841154913, 0.6723634629923447, 0.8027698338313415, 0.5167401023247448, 0.2495465290069843, 1.0, 0.0, 0.9540098278208358, 0.6897461156057854]","[2, 1, 4, 5, 3, [1.0, 1.0]]",-23.17064666748047,0.01,4307.251389496297,-59.23755721021416,0.0,1
476,"[0.48084112477256474, 0.4150171106674229, 0.4299411502099838, 0.6415959882276434, 1.0, 0.0, 0.858376833614199, 0.4639018448508377, 0.5420333312860077, 1.0]","[5, 3, 2, 1, 4, [1.2895955379570212, 1.2127405000426341]]",-39.89748001098633,0.035,4938.119577724098,-124.02187284174386,0.0,1
477,"[0.48706573503674394, 0.30215682701402524, 0.8095546504161896, 0.9246102244977998, 0.4730268140144199, 0.44296131160205143, 0.3883602205742262, 1.0, 0.14814551955489233, 1.0]","[3, 1, 5, 2, 4, [1.5, 1.0]]",-53.362464904785156,0.112,5322.565078724399,-69.3333331588529,0.0,1
478,"[0.7706674464059129, 0.15903639937480465, 0.9319850075314795, 0.9028627560387751, 0.22768608101488125, 0.01752496342188747, 0.5969744333358286, 0.4300050361285239, 0.2851688749129264, 0.7613365448863533]","[5, 2, 4, 1, 3, [1.0971078212479581, 1.0]]",-51.63457489013672,0.464,4379.3849711165485,5.777524846403281,1.0,0
479,"[0.7250509839552465, 0.31563607610160943, 1.0, 0.7523918443587213, 0.41557105468112393, 0.280540662438969, 0.8878403153625495, 1.0, 0.0, 0.873690016133965]","[3, 1, 2, 4, 5, [1.0, 1.5]]",-26.9818172454834,0.1,6547.338046319321,83.78199356236345,0.0,0
480,"[1.0, 0.2197337093942699, 1.0, 0.521576545048536, 0.36865864643657525, 0.5927387330821627, 0.2780327646856033, 1.0, 0.4964800615687787, 0.31359010673634263]","[1, 3, 2, 5, 4, [1.2456949895186509, 1.0]]",-38.01193618774414,0.245,3895.6965950994468,-3.1823563099492844,1.0,0
481,"[0.8433054261897985, 0.4645937021100387, 1.0, 0.7744697620790333, 0.9806262843910192, 0.46144051280323006, 0.6796236492675262, 1.0, 1.0, 0.39995697394104174]","[1, 2, 3, 5, 4, [1.5, 1.5]]",-34.72480773925781,0.015,5874.261632595738,1.2412020734271607,0.0,0
482,"[0.6092573095640956, 0.4433617441815295, 0.6946120957613202, 1.0, 0.8747866508621233, 0.3376079716279458, 0.28966169034422073, 0.6782154385193767, 0.34011770023057003, 0.9999966745752954]","[5, 4, 3, 1, 2, [1.3283238904381276, 1.0]]",-46.47929763793945,0.026,3507.6583776936477,-35.80581851615449,1.0,0
483,"[0.7723511086624901, 0.7613054102317648, 0.9318053792135939, 0.6416514127470236, 0.4432881613027038, 0.38752783867478824, 0.9551115960535922, 0.2890123724261314, 0.9638696112691854, 0.29965467309623534]","[2, 1, 3, 4, 5, [1.0409995035971613, 1.0240763266033706]]",-30.943946838378906,0.026,4118.269745920458,52.04518517094721,0.0,0
484,"[0.8352125120800704, 0.451316491385758, 1.0, 0.24164789772792877, 0.09659119115127297, 0.0, 1.0, 0.8264572980485215, 0.42388893605991, 0.32626188888812374]","[2, 5, 3, 4, 1, [1.0, 1.0]]",-60.5806884765625,0.826,6551.102988097892,-39.413590278472554,0.0,1
485,"[0.3361894227984986, 0.32842044754539046, 0.7397330651098668, 1.0, 0.685923524525543, 0.007283401873846221, 0.24450598654011554, 0.3760528698664218, 0.5430291309319422, 1.0]","[5, 2, 3, 1, 4, [1.0, 1.1525746485861497]]",-52.86580276489258,0.089,5027.479166418417,-143.57898831835075,0.0,1
486,"[0.6995650039881891, 0.24312915345348934, 1.0, 0.848649071150893, 0.24060888970603794, 0.28891578299098203, 0.9815443039934042, 0.9511718944010195, 0.41998706174071154, 0.09250921601421436]","[3, 1, 2, 5, 4, [1.2689761610287225, 1.0076116106419903]]",-63.92315673828125,0.207,5685.288015632628,-78.84467270247825,0.0,1
487,"[0.8935931115600656, 0.31506485409452406, 0.9847037910498202, 0.35286324618473197, 0.33333032684589436, 0.0, 0.46374489574972555, 0.0, 0.9726833413557623, 0.1792271350078475]","[5, 1, 2, 3, 4, [1.0, 1.0]]",-25.17353630065918,0.1,7269.1313290298785,100.1503860284005,0.0,0
488,"[0.4843716047968995, 0.654017545632361, 0.49072687105743923, 0.7547432358491556, 0.6345121850314277, 0.3394516544448971, 0.9367476804589441, 0.40934355936545824, 0.5893567373712185, 0.0]","[2, 3, 1, 4, 5, [1.5, 1.3986877134416473]]",-30.712974548339844,0.013,4259.6923065523815,135.03408286309326,0.0,0
489,"[0.9174144869864942, 0.6517472448793311, 0.4937021308931559, 0.5308519495347027, 0.4177093078361081, 0.6104346575678792, 1.0, 0.2765323467811595, 0.2568558296619909, 1.0]","[2, 5, 1, 4, 3, [1.0, 1.0]]",-25.566068649291992,0.034,2969.673368080535,181.9357634870673,0.0,0
490,"[1.0, 0.31300156863662987, 1.0, 0.1165011487569846, 0.8514398607971394, 0.47099631980412976, 0.44443641296774766, 0.6938402108610413, 0.57287473879099, 0.8902639359659986]","[5, 1, 3, 2, 4, [1.0067286692185893, 1.0]]",-30.780975341796875,0.697,3039.009082144293,-119.40277103000159,0.0,1
491,"[0.7121661793743524, 1.0, 1.0, 0.4276300556757113, 0.8547490343366605, 0.5703040854113942, 0.6082640988868628, 0.5030131187657585, 0.6188380816981262, 0.2713107294382855]","[3, 2, 4, 1, 5, [1.2574229723377186, 1.3105432606200849]]",-30.153602600097656,0.031,3575.2689466973047,76.58345398116145,0.0,0
492,"[0.4293745555274716, 0.37190173063442167, 0.8714156850897429, 1.0, 0.7452962983644696, 0.44280606081687607, 0.12875697967860145, 1.0, 0.343054929692356, 1.0]","[3, 5, 1, 4, 2, [1.5, 1.0]]",-39.065101623535156,0.061,4396.883670897411,41.803124114323396,0.0,0
493,"[0.7098167681247568, 1.0, 0.7028160628481739, 0.6506804674548989, 0.7436667240539687, 0.7466608205319916, 1.0, 0.645492253273758, 0.6392929110506262, 0.6473241661197873]","[2, 1, 5, 4, 3, [1.0, 1.0]]",-5.682562828063965,0.005,1059.9750165477801,183.8478217690411,4.0,0
494,"[0.4251484883808646, 0.8726898015151963, 0.08736422928623819, 1.0, 0.2613285583493048, 0.7239218238870626, 0.7022952789394938, 0.5421347709121376, 0.49589413837048146, 0.23876778689164438]","[1, 2, 3, 5, 4, [1.2325051244777494, 1.0]]",-39.089759826660156,0.897,5391.0471499127825,-152.17316587888183,2.0,0
495,"[0.20581964900613858, 1.0, 0.0, 0.1560258092268329, 0.7612425796965427, 0.7118925733704693, 0.3597462280037559, 1.0, 0.3011318311290052, 0.5131017421040752]","[3, 5, 4, 1, 2, [1.041256693534263, 1.0]]",-43.333106994628906,1.0,6447.7299599244725,-220.93824180623488,1.0,0
496,"[0.7622144492379809, 0.379685843320467, 1.0, 1.0, 0.8300817764993627, 0.2635127653652378, 0.14776743096779743, 0.9823718939693398, 0.13816556817345038, 1.0]","[1, 2, 3, 5, 4, [1.0, 1.0]]",-29.83211898803711,0.054,5437.804889383864,-32.71413120933465,0.0,1
497,"[0.6156306735977398, 0.6598956997967029, 0.6302018251881755, 0.7919439715041703, 1.0, 0.4475843039391096, 0.7991874639921592, 0.597752670027772, 0.6342120196219488, 1.0]","[5, 1, 2, 3, 4, [1.0, 1.0]]",-39.0001106262207,0.007,2327.928914784085,0.5464402410920002,2.0,0
498,"[0.3548124169060361, 0.2652990881035794, 0.8539604219636449, 1.0, 0.2983547442803241, 0.7156880145901089, 0.5637236988410553, 1.0, 0.3292723041506342, 0.1925757115904207]","[3, 1, 2, 4, 5, [1.5, 1.5]]",-43.14439010620117,0.164,5089.571894961437,-41.944284127770345,1.0,0
499,"[0.9761754125836128, 0.6064383587563166, 0.763970801367295, 0.6583993877235529, 0.9695458499456399, 0.7843685359937217, 0.6313303221774998, 0.6556453805820809, 0.5933639768299421, 0.9370936220658518]","[5, 1, 3, 2, 4, [1.0, 1.0]]",-23.073863983154297,0.007,1157.8304778882762,144.74499386249923,2.0,0
