eval_id,x,hub,f1,f2,f3,g1,g2,feasible
179,"[0.18438244172189022, 0.6771361484318321, 0.9065804950880033, 0.022727556049425224, 0.04359344726115755, 0.018457401974182552, 0.5177516468041978, 0.9250531694456919, 0.016402329093633927, 0.5425858049252843]","[1.265799627474135, 1.2439856860589555]",-57.712433,1.0,3783.540624070063,-17.443885409415543,0,1
180,"[0.4409655707235265, 0.6606034352730502, 0.9332611269773463, 0.042892929891655496, 0.5460189663480659, 0.4331825463852734, 0.1836587262167636, 0.6539766278626887, 0.09834258982895194, 0.25464379747729815]","[1.2018391806540323, 1.4998636284104028]",-41.736393,1.0,3815.2268444487877,27.351400993045416,0,0
181,"[0.962998617986604, 0.24913475853136302, 0.8392841710654467, 0.911120749919039, 0.7014578905643626, 0.920318557656821, 0.5023314116124904, 0.20423988228548995, 0.5881326548346943, 0.19307484019403132]","[1.0180177328670221, 1.2161290205166906]",-34.092537,0.194,2856.4177564678384,21.53935411427011,1,0
182,"[0.01476352552049287, 0.5007314562560404, 0.8611361480813093, 0.22580431348103103, 0.2722662612188089, 0.9975567201058159, 0.910575983349877, 0.6440586456490723, 0.5336703284588862, 0.7778209306556366]","[1.3309017268458145, 1.1072620940315556]",-43.246956,1.0,3265.3847235061526,-162.2161063121315,1,0
183,"[0.5755718718799204, 0.748157417842794, 0.5370170121993598, 0.1555591244420822, 0.21840361061624802, 0.11754187470410382, 0.15758783680207533, 0.8569318102164533, 0.14162610256926778, 0.46788398691270505]","[1.1666838553760184, 1.3774942123944915]",-36.704506,0.477,3749.9273407169662,-43.281513370429195,1,0
184,"[0.0029639191226509265, 0.2986558172082038, 0.19171578260500766, 0.05920340276615865, 0.5575790224987152, 0.8870288189439538, 0.9244782271428199, 0.14247067375039435, 0.252719575584317, 0.6766083953179642]","[1.2098550704549753, 1.0279026765345802]",-43.801937,1.0,3677.5145205985987,-35.29464589748187,0,1
185,"[0.3306111889105249, 0.07943715642988591, 0.908115817804406, 0.8287083689712551, 0.48505784009984054, 0.11012583312676427, 0.13100570078668028, 0.17598705418409288, 0.737722911964295, 0.12368743833677043]","[1.0793466413931334, 1.3418885439340273]",-27.161535,0.969,3424.5855333960944,-6.3989403151967394,1,0
186,"[0.28728079483095725, 0.7878107221832417, 0.49016505933108334, 0.10525894635929234, 0.793563874577182, 0.4446777293543275, 0.34552420104347614, 0.3042588174451286, 0.22738412257721352, 0.10506686130605736]","[1.4093428519690765, 1.168631571332243]",-43.027718,0.762,3504.3401385720395,-148.87291538878588,2,0
187,"[0.2451292874912393, 0.21412870291044972, 0.04164100513196245, 0.2803402709300934, 0.7063335119677507, 0.015246278383525769, 0.6504463343488233, 0.3749713826108556, 0.14595837202300488, 0.12314215262642636]","[1.0737316247924142, 1.2821203150696492]",-41.704224,1.0,3807.5072310102405,26.382955536475293,1,0
188,"[0.6852931542083012, 0.6663744469597163, 0.9857193739513875, 0.12975473196509646, 0.0603908680714359, 0.6586363734166978, 0.32634577639866946, 0.27768988936387307, 0.7904467550005132, 0.050926911066130565]","[1.0543946620889157, 1.4601311040271803]",-51.617783,1.0,4624.714881464978,-286.37845728668003,1,0
189,"[0.20747871331575807, 0.980679563440039, 0.4263596306948786, 0.13725687480412452, 0.04348977338822679, 0.3456103890353597, 0.8448163182845835, 0.5141839376662842, 0.4152728761652612, 0.5152797696320999]","[1.3785610003983926, 1.0021894145912786]",-37.288254,1.0,2642.616219726741,87.14507186719783,1,0
190,"[0.7536584084198786, 0.35941008659321705, 0.7600437767177708, 0.3066556658612517, 0.8993092130621263, 0.6707614370514917, 0.22214084682838853, 0.19167764707734591, 0.8885430283731425, 0.0910920954984864]","[1.262479529364738, 1.2193586598108581]",-34.183353,0.107,3830.2569100437217,-34.31628152204257,2,0
191,"[0.31981332463632506, 0.6989833464206825, 0.7182436352069079, 0.22388913865317317, 0.5233955863907936, 0.5196015257088028, 0.07954022685388384, 0.9828470346785952, 0.6060608723713257, 0.4081367686134041]","[1.4205602284896786, 1.1023528174315587]",-47.546444,0.236,3421.7312288862013,36.771861671887535,1,0
192,"[0.07380782958005139, 0.049099331366356025, 0.20486043902654838, 0.4531596478543828, 0.6779774110959447, 0.4015208099380455, 0.3048548830858603, 0.5453211991672914, 0.07915745217142156, 0.0604339538736699]","[1.3740321122934238, 1.2958558917375729]",-26.47786,1.0,3953.445070654935,85.71199512978723,0,0
193,"[0.7436004272206191, 0.47375625474099936, 0.0566379818451046, 0.5930822166877026, 0.2823304160084801, 0.9138198274486412, 0.6029525250530816, 0.07318420665768732, 0.8292789203432122, 0.4979028875570284]","[1.1878509381234004, 1.1956076948486558]",-47.62712,1.0,2756.4561216500865,-35.72238076392972,0,1
194,"[0.16689365327787087, 0.2145709663233657, 0.12246200899229387, 0.8253733495110839, 0.036364594833180774, 0.24111809292755948, 0.1752737744880748, 0.3823011770366188, 0.0453614736838327, 0.8140817667879847]","[1.2503934720758938, 1.4563556126378003]",-21.450064,1.0,4445.797329401856,116.51252334778692,3,0
195,"[0.5917728827066787, 0.28064807243091294, 0.05757392110441617, 0.7351495978132659, 0.7920562909783775, 0.05390534760750754, 0.46866046619285884, 0.9994552240300114, 0.5216973884706346, 0.9190898092185379]","[1.4315245220309751, 1.3569549033743404]",-52.979404,1.0,4498.423425399112,-417.0704260988332,0,1
196,"[0.3473436585761297, 0.14340001104769684, 0.43791116193192037, 0.5959210332784685, 0.22346865400362792, 0.5450793454818111, 0.022424725406282264, 0.34070432122524796, 0.755639068569098, 0.6902875891870177]","[1.2469657296146224, 1.4224968793060062]",-39.20581,0.53,3509.598537798026,-66.10952949685202,0,1
197,"[0.04445716802153743, 0.617515388159848, 0.8974016856204822, 0.5979729819503781, 0.9916549353559919, 0.891541688838107, 0.6159416488522612, 0.3536862662116378, 0.06679998929125974, 0.40421287615367363]","[1.006617125723845, 1.12177583107638]",-39.57066,1.0,3632.031808200927,73.76494400484401,1,0
198,"[0.06883016443178491, 0.8322768439807517, 0.05064999456838437, 0.026885785701774023, 0.5572458976163577, 0.9218515372914757, 0.8147801987807836, 0.5775288687135958, 0.9384860719934619, 0.9577372666914787]","[1.1940806317727106, 1.1734284212564983]",-34.19421,1.0,2831.745292697544,176.7966103891007,1,0
199,"[0.6425994715890121, 0.2516864692321268, 0.9106372953873499, 0.20924598386053306, 0.937608894753018, 0.3420950060829776, 0.12808670892567153, 0.12023539977767306, 0.8721658158882779, 0.5049059754512424]","[1.09179665551498, 1.300526238109468]",-57.69622,0.277,4376.0395729989195,-309.5843182810705,0,1
200,"[0.6494756343649766, 0.3120989877348447, 0.04223967548963525, 0.016592969865050433, 0.7847345159522414, 0.21687453372584076, 0.14406033829038467, 0.2896754174396895, 0.8889395833341878, 0.6759528497140999]","[1.3233080426606463, 1.4693077101003977]",-41.58515,1.0,4481.752192877468,-259.06076811570415,1,0
201,"[0.9075800767361619, 0.807325593729416, 0.5507709581451449, 0.9249353366070091, 0.6334065044452794, 0.8940067536020999, 0.08019175693918756, 0.07952973222861881, 0.7942986435557746, 0.5721072349302623]","[1.0494937553499581, 1.233387981598709]",-27.482107,0.009,2652.6902100603047,83.3228972515999,0,0
202,"[0.2986848631834621, 0.5067562401858103, 0.5864655986444389, 0.6993935522222701, 0.7598490803944185, 0.39267946663180986, 0.4882291960566565, 0.5513499942596606, 0.8316859213515979, 0.24999177715624332]","[1.278193989014956, 1.2218440647502615]",-32.282593,0.117,2797.4155567386774,82.54326808916306,2,0
203,"[0.3096463900545431, 0.030106879876279247, 0.32152450182722947, 0.06465681037254378, 0.8609085394945147, 0.14599494812499825, 0.07721728465762268, 0.7382481632574213, 0.47977676737327535, 0.07997995610979802]","[1.134224766874873, 1.4028451888429998]",-50.070457,1.0,4435.557671729362,-227.78886356664924,0,1
204,"[0.10115624414094704, 0.5082881067653175, 0.026644556071114156, 0.3517375230486195, 0.1423853510889106, 0.15369840066434826, 0.10269105310337201, 0.09179775016900338, 0.08173352190518735, 0.43100781618009654]","[1.0584707942411804, 1.433225578890223]",-19.5293,1.0,3589.458031666846,90.55260129020465,0,0
205,"[0.5441372014497674, 0.26975449780841254, 0.3569217182071144, 0.07975416477230268, 0.5069523913989677, 0.35414054245848725, 0.7027540086925851, 0.35581238477512867, 0.976838558394816, 0.9591061668081908]","[1.3605178011140593, 1.281496536837099]",-40.577152,0.967,3566.8349308039333,-60.03512612708539,0,1
206,"[0.16952826290841772, 0.07411489892653123, 0.35222002701155763, 0.2211844278595667, 0.8479924151198451, 0.5984765865084635, 0.7884721155496783, 0.12981212045721358, 0.20205853985526567, 0.2471898004594557]","[1.4718554316371126, 1.4609037529840592]",-42.933468,1.0,4393.541196796117,2.6150590077646996,1,0
207,"[0.6307120451063443, 0.39560533498266726, 0.2578240414620031, 0.2653629264980307, 0.207979765547183, 0.22893690411302492, 0.2196431823644911, 0.5671286843524866, 0.3439277290186308, 0.3914417076647091]","[1.0234427837922306, 1.2026310777560316]",-12.213063,0.279,2779.046262386303,127.83283758556045,2,0
208,"[0.8045714386325419, 0.059232496835760484, 0.4190624387974565, 0.3872368399302214, 0.9237853757403116, 0.40569885027341, 0.8988566526562425, 0.8626573117407776, 0.8252982139608132, 0.7771026269257081]","[1.0592757706138896, 1.3411923258099967]",-43.128906,1.0,3112.2226152296585,170.2054953113638,0,0
209,"[0.859104432756637, 0.1913484473946605, 0.967013505031091, 0.690694589990363, 0.5834610592694562, 0.09423717624546024, 0.41795717934309107, 0.6866430985509197, 0.3184439257764149, 0.6927404708981004]","[1.1404987410382381, 1.2888146255613162]",-45.519196,0.331,3598.0303947363054,-215.34762541396805,0,1
210,"[0.6129849420143847, 0.2605501452420502, 0.5820210314271042, 0.7184819824214965, 0.8003428707423814, 0.6327003476842625, 0.3966949276625026, 0.006999980514628024, 0.040606496406061066, 0.7899564591152406]","[1.2666242126409353, 1.445103816414306]",-54.82722,0.168,3530.9938649408664,17.77198882493758,4,0
211,"[0.7400321624023399, 0.9063170620996353, 0.8099178378019455, 0.8120712910797347, 0.537458833059711, 0.09050133477742972, 0.8693584223668687, 0.1157955713681168, 0.020455254298437864, 0.8641977889163651]","[1.4665227849739229, 1.1151082250800797]",-21.21595,0.009,3183.3399153008445,128.13071904449197,1,0
212,"[0.23811899026990457, 0.3526876369214941, 0.3816942766394097, 0.7408502860123254, 0.17940533337052356, 0.05486592744851915, 0.7118291036761358, 0.01165865060246607, 0.9346173854859425, 0.8076669495961986]","[1.3250286202799528, 1.3908806718160422]",-37.054134,0.374,3672.6802277421725,2.109568365162346,0,0
213,"[0.797768365586591, 0.7816169071230656, 0.7467405391286474, 0.034792581817694734, 0.8023538587039867, 0.9992824917820747, 0.6169352901759123, 0.43199136894917933, 0.7056444051556606, 0.7989412218149913]","[1.1031755141422024, 1.4641128970664323]",-38.689236,1.0,3133.367682530618,-53.30271495147929,2,0
214,"[0.848964153674588, 0.3497910849167488, 0.7819720996609661, 0.265087311830978, 0.16779799613672386, 0.5597834164528046, 0.3607523663472372, 0.8049979732462684, 0.08801242695198341, 0.4111565874136397]","[1.21653603361468, 1.141391508138108]",-41.018867,0.425,3025.928929456858,-62.736912300371046,1,0
215,"[0.9228316059145927, 0.9833453201360097, 0.2632346065142426, 0.27270689428786565, 0.5001912568079054, 0.49828734820930476, 0.9140596381212215, 0.8373759922941025, 0.14194864159793752, 0.8989894368446477]","[1.0444698952959208, 1.3698979434691438]",-51.998257,0.166,3839.608408944636,-156.05593223763606,0,1
216,"[0.7338706092294629, 0.2234457011551476, 0.2558467034481495, 0.2924991757711294, 0.6902393391776013, 0.9811711685154785, 0.5862445089141899, 0.3915254492868365, 0.8487012700052052, 0.3008036958553819]","[1.1046177889184579, 1.2877068128045381]",-37.198956,0.238,3090.6878138088823,-76.99070330036938,1,0
217,"[0.8976794028921947, 0.793064362356783, 0.440101696307701, 0.878235592989236, 0.10849476143757408, 0.9465501237015175, 0.036782488892057597, 0.6061832185901171, 0.16103049842353157, 0.9381913032261975]","[1.3771077640905305, 1.463969155552919]",-38.50634,0.742,4200.221541058893,0.9397340603869679,1,0
218,"[0.8463383144602045, 0.40116353359580925, 0.5822641599072782, 0.47860998022684853, 0.22097516749513968, 0.5204797698209613, 0.6954477588053287, 0.1617659949304424, 0.20037166244285798, 0.8931191594793692]","[1.422102019676262, 1.1846723025543529]",-30.274477,0.243,3634.712233153331,67.65173479107202,0,0
219,"[0.10291791031776754, 0.2948768629088905, 0.25795709061119365, 0.6045601733639108, 0.45685571712449513, 0.03559048855983038, 0.627638462597272, 0.44574946761297274, 0.17179733954442133, 0.4943724634623503]","[1.0486702579163545, 1.114835486808882]",-36.774117,0.78,3401.748452635462,-57.327169267047225,0,1
220,"[0.7668877685657908, 0.2000118972247269, 0.8686921258192221, 0.15930626684206706, 0.46696496571542956, 0.9526758001157862, 0.14277057309336605, 0.9451227422273314, 0.6361147594309822, 0.5294869481451673]","[1.0560801231038823, 1.3966389214332096]",-47.548866,0.461,3175.225637189656,81.86143378626195,0,0
221,"[0.9469120541704481, 0.6107101141042565, 0.6417621078629127, 0.008463130443296052, 0.7540945578804034, 0.6745862001206746, 0.7743220110649985, 0.6085612409487732, 0.6993420917987314, 0.6056648330815577]","[1.2285494005436024, 1.164356726157382]",-30.6983,1.0,2762.720439450099,64.7188983895102,3,0
222,"[0.10091160631286489, 0.5720317564681271, 0.7554635398393177, 0.9873654991190582, 0.12329712733380471, 0.1766348695823684, 0.40687953494850526, 0.6799294001937378, 0.6627802035346579, 0.06462225790366272]","[1.3408954560022046, 1.1314695314030199]",-50.950226,0.792,2978.553703774084,61.622627912686454,2,0
223,"[0.8602965986206841, 0.8592881568496455, 0.775751793184262, 0.10528213796861274, 0.4816893235811226, 0.2829750804314556, 0.7948999700112624, 0.2933476425294077, 0.5732786922501124, 0.19109742681165753]","[1.3263892641149397, 1.4568636199229545]",-43.959637,0.762,3752.5683528524764,110.03688797593637,1,0
224,"[0.9448820571790134, 0.6277066469793311, 0.10218633882389128, 0.7895075735638497, 0.20407943922843907, 0.2715704197542521, 0.39032922866713116, 0.7031201807496412, 0.5162805182447574, 0.7006931740106318]","[1.2749651521631393, 1.3363856460635546]",-25.165705,0.784,3458.3089015878736,82.13169716483443,0,0
225,"[0.06868063714807648, 0.0641106573837561, 0.8959039321477315, 0.5537237342490074, 0.6018156768220402, 0.5938169573410086, 0.635350197825176, 0.48498072522459, 0.6706066488147825, 0.41905200327664793]","[1.2599221914999716, 1.48275147298814]",-20.499899,1.0,3587.068323532778,182.36085347304518,0,0
226,"[0.7917793383976046, 0.2564704871331671, 0.07313907115884899, 0.8492272993383414, 0.5831860336428022, 0.6947384039738033, 0.35321120311379495, 0.5986508800822604, 0.9941478056709662, 0.2742659388626234]","[1.2369904186459273, 1.4202665740440485]",-36.80549,1.0,3321.384107943954,-256.11306464056923,2,0
227,"[0.6104552419505265, 0.31158332470010686, 0.9847229533220616, 0.9260339374886072, 0.4972497403365309, 0.8047097652883389, 0.03544114313530833, 0.8197269048684699, 0.20878404325990874, 0.0016011204152632796]","[1.1256222539640097, 1.349292015046674]",-40.622635,0.102,3668.7184558156014,-62.538695257884285,1,0
228,"[0.36408109702156033, 0.24200788345577684, 0.6259467217944463, 0.4015369194016245, 0.10160872892398376, 0.42447818086302813, 0.43385183999119925, 0.17928695837798514, 0.3259732259920656, 0.4455172368813132]","[1.3890771541714435, 1.1672871234308717]",-19.48996,0.785,3141.974241085265,76.35877285632785,0,0
229,"[0.738121626885805, 0.6407802786749989, 0.5974064024788938, 0.8428331884506047, 0.6601177243918318, 0.20277826786807818, 0.9902621869721799, 0.5166761549923874, 0.5436319601109076, 0.615163879218399]","[1.1384177930778225, 1.4822981605858685]",-28.643583,0.007,2887.279018240994,57.40448596429053,1,0
230,"[0.45154895978495346, 0.6533487262525371, 0.5636129812815063, 0.08693544622327432, 0.6393993568031949, 0.8948292107212762, 0.6759425699715222, 0.5399952410595188, 0.14862760374808315, 0.7695495402758472]","[1.3915204219227455, 1.242463155882902]",-43.430996,0.902,3314.182730960649,94.26718563863244,2,0
231,"[0.041360119748245494, 0.1198885197130104, 0.6134685208443357, 0.981980038273949, 0.6192839908226153, 0.3452623370939013, 0.6479901558105282, 0.5140136290100087, 0.6401366977210982, 0.5685165087749511]","[1.3722204583202, 1.4905554970313557]",-40.635628,1.0,3630.997479471358,160.6471507108502,0,0
232,"[0.4126697675218516, 0.11598695091674238, 0.731671422182791, 0.43219114824428473, 0.5572003944925953, 0.9416451203778429, 0.8634924520761652, 0.45906618069569916, 0.2806854949051767, 0.29430713581410606]","[1.3582012596296216, 1.4789461079425577]",-42.770664,0.702,3897.524447179206,42.420099478153986,0,0
233,"[0.18451689813543792, 0.26457462443632795, 0.22645306342360005, 0.493330648511522, 0.8291453298024515, 0.9484604302956486, 0.7998662146323078, 0.3632317072304554, 0.4523898001629385, 0.5908668082144123]","[1.3918229172317367, 1.378220402853182]",-31.016886,0.351,3661.9168332089025,-29.31097206902558,1,0
234,"[0.07524620502043244, 0.8690527849927816, 0.4566506054468953, 0.08508991200074778, 0.3134981445195576, 0.9031901287208798, 0.9706694111675163, 0.7734362703843429, 0.9218096758891674, 0.4545010288261925]","[1.2987771967853312, 1.1018977762842286]",-31.288,1.0,2795.2965462088223,216.89787786611925,0,0
235,"[0.6962129249976148, 0.3890763958077553, 0.7474897395852275, 0.7101263008601357, 0.8265428054447077, 0.2850959353329491, 0.37688350253143477, 0.2308988078781138, 0.7346432739639662, 0.08424429732452621]","[1.0766815149328117, 1.118045204519425]",-25.75637,0.046,2569.922270624957,127.6513748639875,1,0
236,"[0.6123378926048086, 0.6818146665411283, 0.5857563164516446, 0.5572468457578924, 0.4841487804587017, 0.3327175889491448, 0.5772496106584787, 0.5969464167840266, 0.27619096390142117, 0.731217294288018]","[1.1856623812356921, 1.017138721317004]",-6.308562,0.013,2114.0384640624106,120.44774826727124,0,0
237,"[0.07506285355682762, 0.1846694812180445, 0.3308511224269183, 0.740311575988146, 0.26200266709912046, 0.5322742547143614, 0.019606013966431912, 0.3948596328799755, 0.5713208824735853, 0.4628214007100119]","[1.2792734669734278, 1.2507875250307352]",-35.421215,1.0,3353.336219905782,90.76583186842052,0,0
238,"[0.4348178703264459, 0.7988785768715104, 0.16416650114916875, 0.6507266791851024, 0.934632037898691, 0.3505212335281761, 0.8778247989020292, 0.6622148308386939, 0.6995186037061957, 0.5760456712015274]","[1.3773819216800949, 1.3415122611131691]",-51.74707,0.438,3509.9675222151945,-134.3684525200731,1,0
239,"[0.2498304983878914, 0.29403822736155727, 0.4063585070877552, 0.9675698498833804, 0.8596840074983465, 0.4021754582314887, 0.15365514407269365, 0.29079272572405734, 0.9139020299852583, 0.9589381224034235]","[1.3307844574554168, 1.1819208330084836]",-43.58481,0.193,2908.4685894025415,57.15439690259814,0,0
240,"[0.148775997454908, 0.32756409774186435, 0.21369739919987107, 0.8398774216698867, 0.9912287921910015, 0.33929156488613965, 0.6946914956641526, 0.834697357052005, 0.021728927644261598, 0.4484523466390372]","[1.4210806545482604, 1.267344965305494]",-46.77577,0.507,4439.620962541826,-48.77037622735111,1,0
241,"[0.00801698453758004, 0.9762144955729171, 0.8656576647958765, 0.6285898411956629, 0.39421507415459467, 0.7286238886833896, 0.28966236648142163, 0.6243615283550821, 0.741477719957495, 0.6061359236783027]","[1.0049915431214438, 1.0047236576117946]",-36.61954,1.0,2829.6161787782394,-188.69376171706176,2,0
242,"[0.31887630890022234, 0.7496586319661942, 0.6830614423126183, 0.9304782387491605, 0.7272485435725764, 0.8280450812217124, 0.9826601107553812, 0.385173401188453, 0.6930025593445369, 0.6287239991011824]","[1.011757045055992, 1.2222130680455097]",-27.804668,0.099,2686.041215137698,-103.25082544365387,1,0
243,"[0.5945824478708477, 0.047134536736958776, 0.37987130708584393, 0.947512031404827, 0.7101737945432912, 0.5631264824966759, 0.7924549091143951, 0.8694458317669399, 0.5193794241649958, 0.7631200628080351]","[1.062300745542301, 1.423137481373717]",-33.375153,1.0,3346.2943223076186,-132.98818315490462,1,0
244,"[0.4769279855096987, 0.9978311612732388, 0.16541267597434572, 0.7917287765844303, 0.2963767131879227, 0.6549220527714181, 0.47086197007392816, 0.10227579787302032, 0.5165736782326582, 0.6785814731792801]","[1.1866635493078128, 1.2851122413204572]",-36.271645,0.432,3606.504429157347,-51.48836214078068,0,1
245,"[0.6512706617629119, 0.9572890059011322, 0.023327999907559738, 0.5206151815725574, 0.36117271142947727, 0.17885640911575984, 0.4642083192478935, 0.3949694934716469, 0.6423320302695896, 0.3207690522598986]","[1.3106617268266296, 1.094017763941178]",-44.48591,1.0,3613.8914252632158,-286.242854011148,0,1
246,"[0.2864745959366577, 0.7725516031004068, 0.49880743100907265, 0.1340459704294844, 0.5534978750303843, 0.8817252662330911, 0.9760260864600888, 0.163698831597192, 0.06514050036975205, 0.019862960925331907]","[1.2687559355632283, 1.2491963585662018]",-39.417053,0.584,3903.388064757802,-4.468152481946561,0,1
247,"[0.3103882602931498, 0.9514237359151823, 0.6986133803154293, 0.8382091863940808, 0.9579105003020582, 0.038600846112558096, 0.32959381386578157, 0.6065545068104922, 0.9239466273060294, 0.4593469559279404]","[1.3824892974943799, 1.1279565555807274]",-34.884346,0.104,3406.6958679985587,35.476852470549574,1,0
248,"[0.9516003920142866, 0.08604625341198135, 0.0088701264313501, 0.7188287730352, 0.7953935035005201, 0.8142302565116516, 0.30257425461142196, 0.34488236932727034, 0.30978660438514205, 0.23560274797747982]","[1.4637464749510674, 1.4525660778300098]",-24.00942,1.0,3668.956707200027,105.31462027815007,0,0
249,"[0.19057288511951198, 0.8270707321403957, 0.3794377181055396, 0.4692615922783623, 0.4828019713843389, 0.2045631349305539, 0.16105683061078546, 0.9110974736159952, 0.48698526752218674, 0.309938814105018]","[1.3387951370771445, 1.2492138993846096]",-29.519121,0.334,3856.644957997544,-43.93616973800965,1,0
250,"[0.7196309294009875, 0.4131909835150952, 0.4898354643731596, 0.8269730344121644, 0.1925138534539207, 0.20021990502646936, 0.28879003074763987, 0.2319170063951982, 0.8334861874241325, 0.5067295256267772]","[1.2483482588100743, 1.1212342547782859]",-37.782806,0.326,2983.4986215477797,92.9338435363762,1,0
251,"[0.2071708128356623, 0.7526736229886599, 0.18598960840003476, 0.3970392726889336, 0.1397203278967737, 0.4262648876295575, 0.45086527146620237, 0.992777253651805, 0.12559627409645235, 0.38321968321662714]","[1.0879949973287535, 1.1736106363862635]",-31.991875,0.554,3801.992053295006,118.64240332295762,1,0
252,"[0.10650272416368856, 0.9074961554120641, 0.210418421929372, 0.752945689943809, 0.7329306738535141, 0.7774976127193844, 0.2831310089312634, 0.16669062671364254, 0.7276472051454896, 0.05186896854577294]","[1.4113376428184667, 1.1560919238695107]",-43.461597,0.754,4500.709011890737,-230.91234418154875,2,0
253,"[0.4130515094449715, 0.5380391325866616, 0.9441596046218897, 0.5086247089087117, 0.7550331442604261, 0.764668232157529, 0.5652719060525748, 0.654902424624949, 0.4589207428919079, 0.3838571826157784]","[1.2461401598441566, 1.2289399235497886]",-15.490339,0.035,2637.2938403127187,68.09532427258682,0,0
254,"[0.4273334469297919, 0.6590272818263352, 0.5268021910889007, 0.016550510658669193, 0.4932232070279827, 0.5718025811851596, 0.6921056587840875, 0.8538985894942764, 0.01389107609675655, 0.996381795556323]","[1.0719479753813297, 1.159859927105444]",-37.45671,1.0,3184.3006115509293,8.024912461548126,1,0
255,"[0.2778022788075427, 0.10604956775750674, 0.4389461991202609, 0.2870649805141703, 0.39295216227045016, 0.22587581227957487, 0.14527382669681754, 0.9819021238869712, 0.5240125681125092, 0.1704665847287088]","[1.335450964952667, 1.2126566437148332]",-38.581043,0.759,3373.201525767533,39.02274790632242,1,0
256,"[0.06223634142005374, 0.847855842135401, 0.2602416009304287, 0.2007525086530726, 0.6978458635285142, 0.5694110313600753, 0.7495192642544461, 0.9108939626748408, 0.0031053853299599643, 0.32919515895942475]","[1.2803962340645771, 1.481975461531681]",-46.988644,1.0,4781.900193643751,-405.8871037376946,1,0
257,"[0.8366915149259103, 0.30371172609591357, 0.38421425645684726, 0.14401767019123468, 0.40152681905205057, 0.4396308510185689, 0.4190283243975149, 0.9261393398561772, 0.916405534968575, 0.33902206364526144]","[1.0842079692391777, 1.1450708312247757]",-38.209106,0.525,3433.7953091898326,41.389282249554725,0,0
258,"[0.4800187101503688, 0.9888720468804981, 0.5491499919217024, 0.43157892634148, 0.49481000489027827, 0.6123289576495916, 0.1508316182700159, 0.8613737687102855, 0.19692218912931891, 0.20646153234408793]","[1.300256507951383, 1.0017863014650232]",-23.776682,0.03,3316.3792754637493,145.42338983342773,0,0
259,"[0.9616438553916185, 0.1346506947088767, 0.9290751772735824, 0.41206414517903356, 0.18807837114474868, 0.6499747126100434, 0.5427283441603162, 0.48309591378578665, 0.9096927234924853, 0.001711100740593663]","[1.356229391096671, 1.1624126084648296]",-54.01908,0.582,4047.144066335925,-31.37585028656474,0,1
260,"[0.675821078782134, 0.220733546574841, 0.9805140545866987, 0.8393195953561715, 0.6276508618185747, 0.7027803942432759, 0.47251221433283963, 0.6538249520446958, 0.006620234918916279, 0.873373918066439]","[1.3120605775788403, 1.3111634146537021]",-46.9298,0.243,3990.8559906720834,-43.43701963484591,1,0
261,"[0.6566491519366693, 0.36775930491453057, 0.030746140764960184, 0.710915771397568, 0.03324512339387575, 0.4552226225879371, 0.23236261297143868, 0.03305568443583773, 0.9164740944164568, 0.48583349946949594]","[1.3843363205613064, 1.3332420795175308]",-43.726326,1.0,4054.099298400549,-356.09644961757704,0,1
262,"[0.11658184319461917, 0.8648110679394665, 0.32915595794897157, 0.37250657188263103, 0.7024139634884605, 0.7261533124768333, 0.1633722158478217, 0.6306243365140423, 0.45498826562943495, 0.7189826065822809]","[1.075751710508003, 1.4656517854375921]",-38.46102,0.697,3674.176694450723,-49.50847869678665,1,0
263,"[0.6804171128180376, 0.17271182215223224, 0.014582550364271363, 0.9748616298784166, 0.39755641586976564, 0.5136348953621228, 0.27582641036164746, 0.8595323302910312, 0.7458536284122739, 0.7172426927936671]","[1.426198369295502, 1.3211035671039972]",-38.682304,1.0,3931.0070059909,-328.86114170387987,1,0
264,"[0.3909971810457986, 0.8325972802525811, 0.10850386017892999, 0.5853055659733204, 0.10862275153998646, 0.29958382057856336, 0.8177148700591249, 0.3280363410414373, 0.4072630152269242, 0.6655213604829272]","[1.0080715472046058, 1.3078224130236271]",-38.590412,0.742,3072.1721363672414,-118.24605334774162,2,0
265,"[0.1751803696570371, 0.2595262546785688, 0.7906676782137474, 0.7337652411690286, 0.04724389173379262, 0.853443521211572, 0.39661566405564874, 0.4594169389386251, 0.2645969939327948, 0.4264764085748648]","[1.1075967796410713, 1.0410478135861798]",-50.112377,1.0,3362.799630244853,-86.26302415533223,1,0
266,"[0.7827860188071525, 0.6975864185740214, 0.042483323021710206, 0.2884536293430868, 0.8929313172939636, 0.8602742952021342, 0.6056961898149678, 0.269799350344749, 0.7284635767436977, 0.8035828591199594]","[1.181032595271617, 1.1215618952933295]",-35.54377,1.0,2948.354015309224,45.537743648246874,2,0
267,"[0.5602175861256846, 0.9532914858576015, 0.5301817337537926, 0.3257672985333947, 0.6629600821588497, 0.8515672264847831, 0.11054494875531062, 0.8640707861512058, 0.2537759721949082, 0.8879214223813737]","[1.1978341662167282, 1.4360768805941615]",-41.39446,0.093,3655.2625519286967,197.7764334159263,0,0
268,"[0.7192006970529491, 0.4316193768164718, 0.488332497814987, 0.6651707532163325, 0.06990746322320507, 0.37655765024973065, 0.7872499722498513, 0.4579214243490506, 0.022010146992559765, 0.15507419306664216]","[1.0873238480257454, 1.2978833533279799]",-47.853947,1.0,3808.63905658887,-155.97259833526346,0,1
