eval_id,x,hub,f1,f2,f3,g1,g2,feasible
77,"[0.44545782597688705, 0.4240153682818414, 0.7315276776805963, 0.3612985566642841, 0.9277177724823091, 0.778993184734103, 0.10250794365595069, 0.4897782127485046, 0.6281298518816878, 0.5584654018975357]","[1.1812871377532104, 1.2737336266246568]",-29.869609832763672,0.065,3382.0465183762967,-35.91362016235718,0.0,1
78,"[0.7085193525316742, 0.7392266298601328, 0.7124080341837431, 0.8531751860598502, 0.6200722380792352, 0.37068966152173793, 0.2390247928769893, 0.6514086604107032, 0.40504512974442036, 0.4868391368144018]","[1.0, 1.3957900148558124]",-13.35184097290039,0.007,2360.940728258247,26.67178909604806,1.0,0
79,"[0.6641124099948008, 0.6190373942471469, 0.6219458634534134, 0.5846245963263227, 1.0, 0.9990949281145753, 0.5675708228430215, 0.320473611609961, 0.9747435330039579, 0.6634506097080279]","[1.0721504651591516, 1.0]",-42.78379821777344,0.007,2458.853462099975,113.44430782513723,0.0,0
80,"[0.4049365134539082, 0.972673750732517, 0.3727044647853793, 0.7592596267325085, 1.0, 0.7700362847670593, 0.24701241627806478, 0.4342873780045044, 0.6840322829549683, 0.07464591061740765]","[1.370028932472117, 1.1665631860293098]",-40.72274398803711,0.061,3568.5452312227108,-38.86235307470804,1.0,0
81,"[0.8217735466650444, 0.7619316013621492, 0.5478816978634604, 0.6976993567891927, 1.0, 0.9226368922665796, 0.5118694942698438, 0.5730264261311947, 0.7920742732818918, 0.6213273652672163]","[1.1198260165141112, 1.1160382167027003]",-26.496606826782227,0.009,2142.375529973197,-48.18676248060956,1.0,0
82,"[0.6543879824741367, 0.6472176021527656, 0.5249141735478184, 0.6808996841551898, 0.8080594466235785, 0.20741879290808252, 0.8791608384739388, 0.40823079711000054, 0.6671637968545425, 0.6606841506774745]","[1.404495640970257, 1.0]",-21.23237419128418,0.009,2615.6437937237256,39.79421167572258,2.0,0
83,"[0.9128064439130521, 0.7727314581159946, 0.5553891413742759, 0.4994824363349868, 0.6551202029541129, 0.9075693499540844, 0.40887066706757036, 0.787972274128138, 0.08843960836751179, 0.2808231407246062]","[1.0, 1.0674400189922304]",-25.840585708618164,0.011,2362.1483197126167,-37.76988846900065,0.0,1
84,"[0.5382915667189041, 0.875879272832747, 0.539941874047572, 1.0, 0.5947612986680961, 0.8058284877108446, 0.48594301861488404, 0.07656427146289771, 0.935158691705363, 0.1937717737321322]","[1.0925454571816642, 1.0]",-44.221290588378906,0.009,2631.584166736205,36.345743207159074,0.0,0
85,"[0.6366737635088684, 0.5891923559804857, 0.6558111020806449, 0.4284568549068692, 0.8575713638011828, 0.852997273692968, 0.632117756394168, 0.5063619293897551, 0.9534378851484749, 0.7133783982866188]","[1.0, 1.0900543472514772]",-28.888072967529297,0.031,2105.711677877597,14.816407796270568,1.0,0
86,"[0.4393036307933022, 0.5555132093841678, 0.6329050947751215, 0.6125370875791085, 0.9991434273925135, 0.7076454564769145, 0.09748256977500873, 0.0, 0.26092742214860865, 0.950839734067274]","[1.1429285457770257, 1.0136235435205108]",-32.745262145996094,0.026,2573.276562268912,44.554923676246176,0.0,0
87,"[0.5231792939052985, 0.5837201802175948, 0.6605212201848293, 1.0, 0.6930768200916435, 1.0, 0.5112595671278214, 1.0, 0.0, 1.0]","[1.0, 1.3519640696096187]",-34.96110916137695,0.009,2981.0757160092176,197.74120941530808,0.0,0
