eval_id,x,hub,f1,f2,f3,g1,g2,feasible
339,"[0.895368602951573, 0.7273167932704021, 0.2225521522559719, 0.0875540364859273, 0.8300500927637108, 0.5114551267018521, 0.5414462294390342, 0.5569178118472236, 0.23087836206189072, 0.36813877616177937]","[1.1217055674949754, 1.3468203301253587]",-35.62672805786133,0.896,3419.2581321430234,-10.496497257504984,0.0,1
340,"[0.12575011073069253, 0.9414570544696312, 0.8679660863010428, 0.6114284443173458, 0.5853130106624734, 0.9336386370287951, 0.928678751659306, 0.32708017004640544, 0.23164795899148502, 0.3282629910833431]","[1.2407029378437633, 1.154915625285651]",-32.59656524658203,0.636,3525.0630642077685,85.19772206717624,0.0,0
341,"[0.5460602299006425, 0.9467603441652649, 0.23326320620013874, 0.5993159922695809, 0.417772681700212, 0.11474133123398403, 0.6264829418533439, 0.40283347552957394, 0.7645744356664096, 0.0700502697425694]","[1.3036162662287747, 1.4285393449933235]",-42.05177688598633,0.222,3804.526867186511,25.5870482292693,0.0,0
342,"[0.10435076565476742, 0.8865003288732897, 0.03550714573712216, 0.739900702350839, 0.18369312391268755, 0.9338325089891943, 0.9285932049870187, 0.5651670101075348, 0.9892590295724442, 0.5375792224283573]","[1.2243796227227228, 1.0636874681429878]",-32.30498504638672,1.0,2810.429601457016,0.7823223900270477,0.0,0
343,"[0.8351417342075574, 0.46701703202456546, 0.16906632081906367, 0.5349467016402574, 0.8918217642332203, 0.66084690644171, 0.23142242292997395, 0.40636385971468775, 0.029738212795882096, 0.12668368766062255]","[1.3013800065814327, 1.3570214069509485]",-36.85641098022461,0.42,3838.589012974802,-102.69100330360334,1.0,0
344,"[0.5276176591030725, 0.8956896292518691, 0.2205679147382354, 0.5230970658567046, 0.8424122866034477, 0.5699619505238555, 0.2068541743755576, 0.43746561394498906, 0.8560533915485524, 0.13356210614198927]","[1.2109505465881083, 1.3333122786173353]",-45.51640701293945,0.244,3442.294352841427,100.984563864758,0.0,0
345,"[0.5193842211443356, 0.9548051141103098, 0.23357439113495143, 0.19726196810190538, 0.9047040725533528, 0.9335850840179905, 0.048110517795992014, 0.4019380233528535, 0.6880830607979616, 0.3142381312178827]","[1.2433915607564128, 1.208285481157515]",-45.376766204833984,0.307,4025.7227398309733,-199.33306966276393,0.0,1
346,"[0.47446764695446897, 0.8677403821441814, 0.5665316562401669, 0.34629376139798174, 0.5972601161994129, 0.1612174664019845, 0.5107204154595568, 0.344593827199056, 0.8877558588873482, 0.35065399883326387]","[1.1174829904045522, 1.053737612418177]",-32.140567779541016,0.074,2890.992329371097,199.7999491134107,0.0,0
347,"[0.2817358985242474, 0.7545493669047254, 0.5246371152423672, 0.3400208702853318, 0.07609309023151153, 0.3890322646780644, 0.30928065443233077, 0.5618147912081528, 0.5484592227775135, 0.34153306692646984]","[1.1204252194071502, 1.0066066443371506]",-13.628122329711914,0.993,2751.5164421853383,-30.909077576452205,1.0,0
348,"[0.5460198715409739, 0.9453308863860405, 0.1934906851287352, 0.018388717518463105, 0.8429594535004492, 0.5725586523278339, 0.9532665027748821, 0.5171815371217462, 0.23087836206189072, 0.13356210614198927]","[1.1990080158185217, 1.3456253061006491]",-58.245723724365234,1.0,3735.603712456192,-307.3348095865099,0.0,1
349,"[0.6337609788646489, 0.46163248224507347, 0.6281202305748841, 0.7302809053978596, 0.44795104651414674, 0.9338325089891943, 0.9536282706181761, 0.49752333348588984, 0.9906883082903941, 0.5206148536945329]","[1.2198701419672127, 1.303441100967188]",-31.24655532836914,0.024,2468.498900567109,65.30039606178619,0.0,0
350,"[0.12575011073069253, 0.9414570544696312, 0.4962335248318225, 0.5988364314057922, 0.3218206072073935, 0.9336386370287951, 0.928678751659306, 0.32874573850282607, 0.23164795899148502, 0.6718259817227047]","[1.053701352950689, 1.1516990120995656]",-46.1411018371582,0.636,2956.0716734431426,16.56343081916694,0.0,0
351,"[0.6452104339995454, 0.847817911595204, 0.942489693677447, 0.855161877800188, 0.576348893321964, 0.38439053915877175, 0.5174301616932393, 0.515102213192527, 0.8940779162131687, 0.3481281452998591]","[1.1112640615736937, 1.3744289851150302]",-13.414942741394043,0.007,2226.6212844357296,122.2914393297321,0.0,0
352,"[0.5213269994966584, 0.9006859928575957, 0.26505052722181005, 0.09806124196316432, 0.11508926309342837, 0.981668271014287, 0.26144749680692436, 0.5543627201246281, 0.8326961996781335, 0.13251492264908082]","[1.2985509141606901, 1.2149497401755172]",-49.81199264526367,0.815,4553.90244845446,-288.9683707717163,0.0,1
353,"[0.6358708041446514, 0.7545493669047254, 0.5151536963223518, 0.3323268717288592, 0.4483805454001032, 0.40301252784651737, 0.27922546265486553, 0.16590446700976053, 0.5289635917920656, 0.35635356780218114]","[1.1424562714751072, 1.006708051925301]",-8.338618278503418,0.085,2604.2952928882014,-33.80903985064208,0.0,1
354,"[0.6229567856744921, 0.7243823838094355, 0.8457362091935134, 0.33815284273601076, 0.8891021203664154, 0.8515406343238596, 0.2877286230984876, 0.032718378196915365, 0.08390938896269085, 0.5547696198165065]","[1.0712135538559338, 1.1405025566303078]",-42.292781829833984,0.083,3274.6890352144756,-218.6832528019654,0.0,1
355,"[0.6254713338670657, 0.9055400933514259, 0.47177349476269015, 0.855161877800188, 0.6403177517181995, 0.22303588556876974, 0.5200732014139113, 0.555152208413473, 0.8940779162131687, 0.3503568827613632]","[1.1084716571488615, 1.045967356238163]",-25.32284164428711,0.014,2301.6967196182427,38.36269163134759,0.0,0
356,"[0.895368602951573, 0.7314763939923757, 0.2225510000578366, 0.6132211991084953, 0.8424122866034477, 0.019109890053610912, 0.9953974699121166, 0.5172459057262018, 0.23087836206189072, 0.12954978853373667]","[1.2089564580628671, 1.335168868601323]",-42.60334014892578,0.241,3569.623641718192,47.86876095054967,0.0,0
357,"[0.5193842211443356, 0.9548051141103098, 0.22699920584798633, 0.858031244240352, 0.5987697201115486, 0.22338346152154032, 0.048110517795992014, 0.3951989133500981, 0.690779796133797, 0.3142381312178827]","[1.2433915607564128, 1.208285481157515]",-45.01185607910156,0.231,3344.4278724045307,50.91725500299165,2.0,0
358,"[0.5451573549342228, 0.8448764414243393, 0.5385946226731376, 0.844298330552947, 0.5972601161994129, 0.24444174302045443, 0.5107204154595568, 0.523521713478971, 0.8273160771594216, 0.35065399883326387]","[1.1174948099766102, 1.3747133605048691]",-17.031129837036133,0.009,2540.1125818779224,54.829310389856005,1.0,0
359,"[0.453673142389973, 0.7273167932704021, 0.2225521522559719, 0.0917211097223392, 0.577110962487609, 0.20873511723836893, 0.489030637564167, 0.5587535550353883, 0.23087836206189072, 0.13987155952528352]","[1.1216383290317065, 1.3459886287094405]",-54.06000900268555,0.865,3633.9880848593684,16.42337038392219,0.0,0
360,"[0.622236293571115, 0.7205151839082029, 0.6576194070822304, 0.17678064519045739, 0.8769317497050939, 0.8487722769161407, 0.9328813580670752, 0.03984941793090657, 0.08390938896269085, 0.510841613054924]","[1.2875772750794632, 1.1405025566303078]",-44.00020217895508,0.383,3597.960240710377,36.40815853626464,1.0,0
361,"[0.2882428827796549, 0.8367358116254271, 0.6220697409528387, 0.7301990275805835, 0.684971338935731, 0.22575279621144612, 0.48986920519971544, 0.49752333348588984, 0.8934966900214044, 0.505794352818757]","[1.2198701419672127, 1.3786575931331513]",-31.635351181030273,0.131,2876.8951246306365,146.2626381390511,1.0,0
362,"[0.05725705910185852, 0.7563543993447073, 0.38465057531290003, 0.362644334495552, 0.8398029816229486, 0.11411991274703442, 0.4172960227470762, 0.4971238734242013, 0.9434739415584877, 0.20908857617241478]","[1.2700756222595633, 1.4876323379421905]",-70.4699478149414,1.0,4355.499779308143,-121.84266007939772,0.0,1
363,"[0.49222743032514815, 0.33466418510598445, 0.49995502241119394, 0.3652202274509398, 0.8908943447848324, 0.9964468333168879, 0.0025077188896686087, 0.34753751929072074, 0.597278533537253, 0.13284955495012454]","[1.2835248791822245, 1.1974361957453767]",-49.78227615356445,0.083,3912.73911465048,-220.94123635775696,0.0,1
364,"[0.9046964346463391, 0.7205151839082029, 0.6557960559218892, 0.33422482801692927, 0.829191922683806, 0.5431068037684508, 0.3260017625529515, 0.608139803651413, 0.24486579175285839, 0.17049083011324226]","[1.0712135538559338, 1.134611899649769]",-30.140544891357422,0.083,2901.469890702628,-64.19949652559683,1.0,0
365,"[0.6358708041446514, 0.9127021908227894, 0.953339277635675, 0.318684879516824, 0.42432656737374363, 0.3881329388752308, 0.7766138452714154, 0.5484603283053927, 0.23242718142803326, 0.43091206068443144]","[1.2324599402695553, 1.019991260091379]",-45.632171630859375,0.099,2383.170772783514,-107.70700174688051,0.0,1
366,"[0.6358708041446514, 0.7545493669047254, 0.4835514789824049, 0.7382842690073282, 0.4483805454001032, 0.3890322646780644, 0.34645362069230734, 0.5618147912081528, 0.5361316950396067, 0.35635356780218114]","[1.1204252194071502, 1.017664920569957]",-10.966782569885254,0.024,2198.0313674948843,41.85967497084778,0.0,0
367,"[0.5193842211443356, 0.9432366060288091, 0.23419323467906547, 0.17680895290265353, 0.8257508147208426, 0.9910210540727273, 0.2941841765197026, 0.06453756281375114, 0.06498186452741583, 0.3133721957964031]","[1.2876529237012895, 1.2093500626630906]",-48.324256896972656,0.383,3934.236864877888,156.35762015204847,0.0,0
368,"[0.5751411275688737, 0.8472767620023771, 0.5099754272294599, 0.9654070096441193, 0.8071778527737965, 0.541465667810765, 0.17426429692949635, 0.5093112114408124, 0.8669917566959604, 0.8568695702001319]","[1.1110973096887313, 1.0510510816281533]",-25.301273345947266,0.011,2190.932424477489,130.88972017951977,0.0,0
369,"[0.895368602951573, 0.7314763939923757, 0.904728633754359, 0.08614241203301987, 0.8285900469147689, 0.5699619505238555, 0.8379523474757407, 0.5171815371217462, 0.22813614902866589, 0.14304775039405787]","[1.2089564580628671, 1.3392546049438352]",-43.8632926940918,0.905,3648.556037959557,162.6609960106747,1.0,0
370,"[0.895368602951573, 0.40591001209360295, 0.22285979299611852, 0.6095416023832292, 0.3248104432593859, 0.015415711588513403, 0.9103477096807575, 0.5241769160250502, 0.23087836206189072, 0.5947352200904862]","[1.2328192413892678, 1.012024166125041]",-41.6247673034668,0.241,3504.8807174391018,45.359531801383866,0.0,0
371,"[0.8879048775245787, 0.7554064784805063, 0.5151536963223518, 0.3323268717288592, 0.8415729501782699, 0.3881329388752308, 0.4847294164177717, 0.17970409858268888, 0.543940570865853, 0.35595097630594497]","[1.1202940564207264, 1.341945091748344]",-22.4705810546875,0.085,3202.4868800921236,157.98075610356483,0.0,0
372,"[0.44576905053741794, 0.8620307461180567, 0.4993229200247349, 0.9315584739329947, 0.06220236832406234, 0.9338325089891943, 0.5093769790184375, 0.49752333348588984, 0.9816756581843371, 0.505794352818757]","[1.2434603734537804, 1.299995771885919]",-58.294891357421875,1.0,3604.5140962698647,-352.8297328941335,0.0,1
373,"[0.6358708041446514, 0.7545493669047254, 0.8629356883744981, 0.3323268717288592, 0.4483805454001032, 0.3890322646780644, 0.27815911972286445, 0.5618147912081528, 0.5397330168759488, 0.35635356780218114]","[1.234891929273649, 1.0064202411834033]",-24.232709884643555,0.085,2391.227417897316,-18.682922257044424,0.0,1
374,"[0.4365209954972076, 0.9126278192951683, 0.4821940518339828, 0.318684879516824, 0.4481026217389073, 0.22677828528720878, 0.7766138452714154, 0.5475544335889837, 0.52960754558268, 0.43091206068443144]","[1.2324599402695553, 1.0046014702034243]",-42.40345001220703,0.099,2281.813587389616,49.46486305640724,0.0,0
375,"[0.9009729423299254, 0.7273167932704021, 0.2225521522559719, 0.0917211097223392, 0.8034577299664004, 0.5419363163726661, 0.489030637564167, 0.5633186221350515, 0.23087836206189072, 0.13987155952528352]","[1.1064988310249986, 1.0626418090175407]",-58.6264762878418,0.865,3276.9009300882553,-50.557661401958,0.0,1
376,"[0.5549366304448539, 0.9519245868656715, 0.23357439113495143, 0.4781358652793116, 0.9047040725533528, 0.9897361675845034, 0.059293675676881374, 0.4019380233528535, 0.6889310265677991, 0.3142381312178827]","[1.2825532456314204, 1.0784886301586365]",-55.36560821533203,0.221,3745.911763515917,-180.13008541889997,0.0,1
377,"[0.5595065418205898, 0.8915730052380922, 0.2829038488049333, 0.484130910594359, 0.11508926309342837, 0.9630654269955079, 0.2603811538749233, 0.5684817580458462, 0.8238382058812526, 0.13251492264908082]","[1.2985509141606901, 1.0849766078539744]",-59.653533935546875,0.709,3969.6648503601455,-11.866567554930327,0.0,1
378,"[0.12590999047659837, 0.9595690770122268, 0.6596395108558095, 0.5328995847854376, 0.9094834193634991, 0.07834287908423154, 0.9245250222361101, 0.32874573850282607, 0.23164795899148502, 0.5853465897043598]","[1.2407029378437633, 1.1767038215965255]",-48.34585952758789,0.635,2788.6854083121843,-14.095627282292867,0.0,1
379,"[0.45626009562993164, 0.8263407098736192, 0.9188853377920269, 0.4574155878109428, 0.4483805454001032, 0.3881329388752308, 0.7739708051184959, 0.547806068968699, 0.23242718142803326, 0.4286833232229273]","[1.2352523450462511, 1.3493504918534824]",-35.66627883911133,0.024,2721.0037520315104,183.15260728084326,1.0,0
380,"[0.895368602951573, 0.9227925170197743, 0.22286094519425384, 0.09161023024234016, 0.8424122866034477, 0.5611912067513835, 0.9103477096807575, 0.5241125474205945, 0.23087836206189072, 0.5987555542038997]","[1.2328192413892678, 1.020604140244067]",-29.612842559814453,0.865,2768.4182338734768,143.79023287967215,0.0,0
381,"[0.44215445593765246, 0.8435291936572402, 0.6089389457614623, 0.19436060278771067, 0.9031923530514462, 0.9325163286129088, 0.5028525707037969, 0.472376207550244, 0.8913811427081186, 0.3557522738346047]","[1.1174948099766102, 1.3744289851150302]",-32.0507926940918,0.318,3238.294549416139,-12.562983294170408,0.0,1
382,"[0.47533016356122, 0.943983625409622, 0.1720711501315943, 0.018388717518463105, 0.8429594535004492, 0.5511528040916156, 0.9532665027748821, 0.5171815371217462, 0.2851577054087757, 0.14824215894632098]","[1.1990080158185217, 1.3453409307108102]",-62.031307220458984,1.0,3690.168416148031,-211.836056757582,0.0,1
383,"[0.88754110763882, 0.8474010218637431, 0.4957271040740836, 0.9302727402837684, 0.8290100950091279, 0.5562371158809396, 0.5174301616932393, 0.515102213192527, 0.8940779162131687, 0.3481281452998591]","[1.1113313000369625, 1.3752606865309482]",-15.696778297424316,0.012,2387.4157202834945,158.94768741985126,0.0,0
384,"[0.11120297937485762, 0.9159237744769517, 0.9690355025739403, 0.739900702350839, 0.2008244754718, 0.9366008649991621, 0.2926423566712788, 0.5478319341252856, 0.9868402765278871, 0.3351185366832945]","[1.2427467139239163, 1.036946921700433]",-56.14440155029297,0.728,4166.669621275409,-182.42560179402153,1.0,0
385,"[0.43724381439812654, 0.47229718507760954, 0.47177349476269015, 0.862937763526855, 0.0038526746624487074, 0.9303914339931381, 0.9910725143805683, 0.515102213192527, 0.9911429491754795, 0.3481281452998591]","[1.1112640615736937, 1.2957671638670627]",-57.50723648071289,1.0,2945.4328245365364,135.20442722878954,0.0,0
386,"[0.05725705910185852, 0.7563543993447073, 0.38465057531290003, 0.362644334495552, 0.4161881048633592, 0.13414003313418035, 0.4063213552523886, 0.4971238734242013, 0.945239749432273, 0.2067407384700724]","[1.2698665465478902, 1.4876323379421905]",-59.48055648803711,1.0,4244.25286070902,-234.81297602321592,0.0,1
387,"[0.9224333288073497, 0.9147827734263179, 0.2226156629614772, 0.6095416023832292, 0.8424122866034477, 0.5700495994089718, 0.9443899141479888, 0.5162756424053371, 0.5254715473353351, 0.3151953770559664]","[1.3071487007098956, 1.3355533274862894]",-44.31045150756836,0.241,3160.5920662406133,-193.19850370634379,0.0,1
388,"[0.6195556439650698, 0.7273167932704021, 0.2225521522559719, 0.0956496316050464, 0.8902967273950025, 0.850370044907584, 0.4507574981105095, 0.007308707963026739, 0.06992239805250298, 0.5241517990407573]","[1.1064988310249986, 1.0685324662220068]",-48.24644088745117,0.831,3232.6488046454015,16.15445590090505,0.0,0
389,"[0.5460198715409739, 0.9453308863860405, 0.1934906851287352, 0.018388717518463105, 0.8429594535004492, 0.5725586523278339, 0.9532665027748821, 0.5171815371217462, 0.3151663089728577, 0.13356210614198927]","[1.1990080158185217, 1.3456253061006491]",-58.245723724365234,1.0,3621.8316620579117,-193.5627591882291,0.0,1
390,"[0.0927621991627719, 0.7296918571577893, 0.9959669465627523, 0.33394329411622614, 0.18877327450221196, 0.895799176357545, 0.27659819960323473, 0.0498229716258414, 0.9865613922118219, 0.5077325573963806]","[1.2447927715869564, 1.036946921700433]",-46.0313606262207,0.856,4179.442407508778,-177.4853906270926,0.0,1
391,"[0.47446764695446897, 0.8435291936572402, 0.5665316562401669, 0.844298330552947, 0.5972601161994129, 0.22303588556876974, 0.4050447673434058, 0.523521713478971, 0.8816531418868353, 0.35065399883326387]","[1.1174948099766102, 1.3744289851150302]",-40.554447174072266,0.013,2702.5490247249313,-40.62636620630809,0.0,1
392,"[0.6232807983512949, 0.7291902768052536, 0.6551772549193953, 0.09341762579133225, 0.889365935672681, 0.8498043997873773, 0.052856007343763084, 0.37745471810307474, 0.713232784270544, 0.3390935277632704]","[1.282477597009594, 1.139437975124742]",-48.73344802856445,0.853,3843.197763119171,-143.51230070947332,2.0,0
393,"[0.4458606253523736, 0.8434816656747737, 0.4562395537628049, 0.2839822744435457, 0.2675371272229686, 0.22303588556876974, 0.5174301616932393, 0.3462353922621461, 0.4686225051314633, 0.6916911353075794]","[1.1173318046927714, 1.3712123563495768]",-37.52062225341797,0.16,3131.0352586804547,45.94219467211093,0.0,0
394,"[0.7985805784591169, 0.4437671309038748, 0.20469465694233507, 0.7504217340180351, 0.1740946173924855, 0.9348673890874912, 0.11403807505577002, 0.5873558133516306, 0.2856917847351724, 0.646635498397286]","[1.228905303731142, 1.3975484254154804]",-58.37403106689453,0.392,3718.6854650798346,140.81503809792252,0.0,0
395,"[0.8353801125648829, 0.9218994718692831, 0.14821820767482347, 0.49509307076981934, 0.8414054514793862, 0.9148448891343668, 0.21634252648283608, 0.41335923861799173, 0.029738212795882096, 0.6740814763892223]","[1.2338969320736948, 1.0232462815046917]",-53.617332458496094,0.508,3502.642316198198,-149.3939792391954,1.0,0
396,"[0.643334232299558, 0.7264596816946212, 0.2225521522559719, 0.0917211097223392, 0.4368567122212511, 0.5419363163726661, 0.2824603408726123, 0.5590723978034837, 0.21590139629835597, 0.14027415682264943]","[1.1217055674949754, 1.0146057901828343]",-43.649513244628906,0.865,3313.598200471951,-202.1051562438654,0.0,1
397,"[0.2797176466403789, 0.4469996127457264, 0.6184739250021876, 0.7366884509685441, 0.5899523055390784, 0.22303588556876974, 0.9798965152893175, 0.5693040340686976, 0.9030162256952428, 0.3481281452998591]","[1.1144971518019666, 1.3744289851150302]",-38.27586364746094,0.145,3025.6163444223134,-119.67511914651067,1.0,0
398,"[0.6380428388842901, 0.9127084742361694, 0.953339277635675, 0.32370904881091556, 0.4483805454001032, 0.3881329388752308, 0.7766138452714154, 0.5488314823284068, 0.7727590831393413, 0.49212118384614423]","[1.2965641540505695, 1.019991260091379]",-33.09666442871094,0.097,2605.234025734579,-108.49504912487993,0.0,1
399,"[0.5547073740575378, 0.9006797094442155, 0.26505052722181005, 0.47910674130029307, 0.11508926309342837, 0.981668271014287, 0.26144749680692436, 0.5539915661016139, 0.23870586362251317, 0.13712322705323784]","[1.234446700379676, 1.0851528707421783]",-50.39901351928711,0.709,3975.4640006441796,-377.8696954123915,0.0,1
400,"[0.47446764695446897, 0.8257694352127382, 0.5665316562401669, 0.844298330552947, 0.5972601161994129, 0.22303588556876974, 0.5107204154595568, 0.523521713478971, 0.7795211197872196, 0.35065399883326387]","[1.1174948099766102, 1.3744289851150302]",-35.364768981933594,0.013,2560.488192542122,-40.62636620630809,1.0,0
401,"[0.0927621991627719, 0.7286154787789979, 0.5184161309537413, 0.7441797026829825, 0.18877327450221196, 0.3933835234467661, 0.3448927005726776, 0.0638764649804873, 0.5236353421209086, 0.5092141943732278]","[1.2289739182868027, 1.036946921700433]",-36.608211517333984,0.856,3208.54493584495,1.254344116753117,0.0,0
402,"[0.05725705910185852, 0.7882943493527006, 0.38465057531290003, 0.6056507739703395, 0.3222950358333033, 0.09001717401734399, 0.4172960227470762, 0.4971238734242013, 0.9434739415584877, 0.20908857617241478]","[1.2679483471381727, 1.4681869854326577]",-67.6121826171875,1.0,3899.551453461051,-232.25612904672994,0.0,1
403,"[0.5193842211443356, 0.9607078711032992, 0.23357439113495143, 0.09344593349461805, 0.9047040725533528, 0.9897361675845034, 0.059293675676881374, 0.40280992481969397, 0.6941464682745322, 0.3142381312178827]","[1.2698722558765543, 1.202894810438869]",-61.582489013671875,0.853,4266.432833892544,-183.03428411485447,0.0,1
404,"[0.8011033292480481, 0.9227925170197743, 0.22285979299611852, 0.7375250957489179, 0.13282348387670523, 0.02101405032871706, 0.023074415797806225, 0.5241769160250502, 0.23087836206189072, 0.6553478846624077]","[1.2328192413892678, 1.393425421634238]",-20.978090286254883,0.59,3926.8251669100523,49.157646887626214,0.0,0
405,"[0.6448740547974035, 0.7563188385320467, 0.8551062590384126, 0.3343429316140168, 0.4483009803978704, 0.25976810130389477, 0.28298434178909493, 0.49608944149641554, 0.5397330168759488, 0.35635356780218114]","[1.234891929273649, 1.0064202411834033]",-24.198163986206055,0.083,2366.293482231085,62.273043658414565,0.0,0
406,"[0.5568794087971767, 0.8587310864455514, 0.26505052722181005, 0.33527554437826035, 0.11508926309342837, 0.981668271014287, 0.2776513586159136, 0.5543627201246281, 0.8335441654599703, 0.13251492264908082]","[1.2985509141606901, 1.0053092681525213]",-52.22663879394531,0.709,3998.60474401225,-192.24593538533628,0.0,1
407,"[0.895368602951573, 0.9116566998563497, 0.2226156629614772, 0.6101033853959293, 0.5997539776184269, 0.5700495994089718, 0.9789577264478335, 0.5162850672606843, 0.5270196389521983, 0.34779845068090276]","[1.1153307457915216, 1.3746678040323212]",-42.7744140625,0.241,2849.8564371625084,-47.19660956492015,0.0,1
408,"[0.6326527931471244, 0.7205151839082029, 0.6596276460437768, 0.17678064519045739, 0.909503875512736, 0.028959502083852784, 0.2877286230984876, 0.11065496493152716, 0.08390938896269085, 0.3264569843857519]","[1.2875772750794632, 1.1792687394615566]",-36.43192672729492,0.383,3097.0206918307144,108.61199391932334,0.0,0
409,"[0.4458606253523736, 0.8476252260654209, 0.47177349476269015, 0.3070422783761016, 0.576070969660768, 0.22342768928131151, 0.7682462116054637, 0.5474844605752405, 0.8940779162131687, 0.3481281452998591]","[1.1112640615736937, 1.0195648733863936]",-40.013858795166016,0.107,2648.5662343526747,-48.48242415158592,1.0,0
410,"[0.5131745777040502, 0.32654466381127, 0.49995502241119394, 0.0974561200720517, 0.8686691131807829, 0.9574201098002978, 0.973552680000937, 0.4053876123759924, 0.06379319789449955, 0.2018432117278313]","[1.2283098526270984, 1.208285481157515]",-44.684906005859375,0.818,4077.384593374716,-60.20667462401394,0.0,1
411,"[0.5460198715409739, 0.9453308863860405, 0.1934906851287352, 0.018388717518463105, 0.8429594535004492, 0.5725586523278339, 0.9532665027748821, 0.5161440886269401, 0.23154661126277146, 0.429446729106518]","[1.1990080158185217, 1.0287359173224906]",-58.90264892578125,1.0,3031.947793951874,-297.3732915040533,0.0,1
412,"[0.5595065418205898, 0.9026429393331906, 0.2829038488049333, 0.46561467030650877, 0.11074913439517167, 0.9642379130183094, 0.2603811538749233, 0.5695689661234803, 0.8238382058812526, 0.13247089112028104]","[1.2994819054164155, 1.0062275159530862]",-59.653533935546875,0.729,3975.8567955436047,-29.499905013871853,0.0,1
413,"[0.5536934458719496, 0.8429179726835625, 0.5099754272294599, 0.336562991500866, 0.762139086122917, 0.541465667810765, 0.9288819629790221, 0.347880395512586, 0.4697163889613468, 0.8432869406375332]","[1.1171650528078088, 1.0510510816281533]",-36.30000686645508,0.083,1991.8466847602663,55.846295172810926,1.0,0
414,"[0.06922498757738998, 0.845890143286735, 0.38465057531290003, 0.362644334495552, 0.8941831805081875, 0.13414003313418035, 0.40229929813005294, 0.5138676486012739, 0.9466822044580662, 0.34524632024354585]","[1.2698665465478902, 1.4876323379421905]",-64.15898132324219,1.0,4220.901220569202,127.42128787662226,0.0,0
415,"[0.6358708041446514, 0.7545493669047254, 0.5218465928051884, 0.33465648750620547, 0.4483805454001032, 0.38902206121175054, 0.27815911972286445, 0.18002279913427316, 0.528713236659267, 0.35635356780218114]","[1.1202940564207264, 1.0064202411834033]",-8.340923309326172,0.083,2558.3050042410428,-18.671313348565548,0.0,1
416,"[0.547245644947137, 0.9205151822619226, 0.2219213694335786, 0.484130910594359, 0.11508926309342837, 0.9783934617784973, 0.25710351927545216, 0.5630350162133871, 0.8848360657100033, 0.13251492264908082]","[1.2955268381762834, 1.0850388827536226]",-58.480224609375,0.709,4149.996319100975,63.90870033344467,0.0,0
417,"[0.4458606253523736, 0.8388718707425709, 0.47177349476269015, 0.855161877800188, 0.5764459737609342, 0.1817120013184904, 0.5174301616932393, 0.4565491213264704, 0.028601036035423466, 0.3481281452998591]","[1.1117245364054034, 1.030822010773333]",-24.570173263549805,0.024,2799.8653453299403,0.8306145040210424,0.0,0
418,"[0.6339277530862107, 0.9127021908227894, 0.2447729327622391, 0.48605782104106976, 0.42432656737374363, 0.39853413019859246, 0.7766138452714154, 0.5483485637532455, 0.23242718142803326, 0.43091206068443144]","[1.2324599402695553, 1.019991260091379]",-38.99054718017578,0.199,2510.1163993807404,-94.43474147853578,0.0,1
419,"[0.6623573032704941, 0.9586286873301245, 0.6596395108558095, 0.31464243632404887, 0.9094834193634991, 0.1056226919105493, 0.8384641077997184, 0.32874573850282607, 0.23246290541050568, 0.4328165389813017]","[1.2407029378437633, 1.0296169713419379]",-51.45058822631836,0.1,2668.85439549508,-119.8956114571871,0.0,1
420,"[0.5460602299006425, 0.9067146476267791, 0.23326320620013874, 0.5993159922695809, 0.814838559618065, 0.0863226056801864, 0.615508274358867, 0.41160689582864185, 0.7660363414662829, 0.07797876258282041]","[1.2985446794844018, 1.1491624522809143]",-42.86980056762695,0.222,3723.364783206747,-196.17520142594526,0.0,1
421,"[0.05725705910185852, 0.9654327767509617, 0.38738260880222763, 0.48036957200942504, 0.90463291828388, 0.11411991274703442, 0.4069494787403283, 0.3989607254420377, 0.9444676633115333, 0.31388710262846103]","[1.2691231598316686, 1.4876323379421905]",-55.28081130981445,1.0,4304.035840914062,66.7300655959678,0.0,0
422,"[0.0730464456501082, 0.9187932033107737, 0.9529979086904496, 0.3224392161049305, 0.4483805454001032, 0.12579288434271077, 0.7647658615143038, 0.5475544335889837, 0.52960754558268, 0.21096104492123297]","[1.2320715287775152, 1.0046014702034243]",-46.06496810913086,1.0,3247.4920799865336,-114.47646309512385,0.0,1
423,"[0.7985805784591169, 0.45098417689796905, 0.8872268490770007, 0.7409808945526112, 0.18835632595689214, 0.9348673890874912, 0.015840982756308797, 0.43155303627896313, 0.28268342149437137, 0.6537541898222656]","[1.245531816759149, 1.0330184655082886]",-53.996341705322266,0.34,3728.4329502352903,-95.80729987383148,0.0,1
424,"[0.1255747199489778, 0.9634913613585747, 0.8495796650232614, 0.09920292135145259, 0.910161189348914, 0.04681286324399381, 0.9245250222361101, 0.2969247249171073, 0.19295972101311012, 0.20423478877700924]","[1.2444293616635076, 1.1767038215965255]",-52.90873336791992,0.808,3386.8937369000278,67.44874152575287,0.0,0
425,"[0.6358708041446514, 0.7556257452835168, 0.9800968911236894, 0.3280478512263345, 0.4483805454001032, 0.8914164489715688, 0.27815911972286445, 0.5618147912081528, 0.9926493276128509, 0.35487193082533713]","[1.1254011142874263, 1.0064202411834033]",-39.9825553894043,0.09,3244.59321033511,-275.79010600623474,0.0,1
